train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
1.1454442739486694,0.625,0,99,,,,
0.9263799786567688,0.8125,0,199,,,,
0.1339634656906128,0.9375,0,299,,,,
0.19439657032489777,0.9375,0,399,,,,
0.12986424565315247,0.96875,0,499,,,,
0.18144461512565613,0.96875,0,599,,,,
0.12065301835536957,0.96875,0,699,,,,
0.05212456360459328,1.0,0,799,,,,
0.17481768131256104,0.96875,0,899,,,,
0.3107434809207916,0.96875,0,999,,,,
0.2437874972820282,0.9375,0,1099,,,,
0.04454531893134117,1.0,0,1199,,,,
0.06151678040623665,0.96875,0,1299,,,,
0.09992756694555283,0.96875,0,1399,,,,
0.06380704045295715,0.96875,0,1499,,,,
,,0,1562,4.091027736663818,0.40400001406669617,,
0.050706394016742706,0.96875,1,1599,,,,
0.19660092890262604,0.9375,1,1699,,,,
0.1746261566877365,0.96875,1,1799,,,,
0.033009205013513565,1.0,1,1899,,,,
0.07879035919904709,0.9375,1,1999,,,,
0.17578808963298798,0.90625,1,2099,,,,
0.08135751634836197,0.96875,1,2199,,,,
0.058514781296253204,0.96875,1,2299,,,,
0.2797837555408478,0.96875,1,2399,,,,
0.16868017613887787,0.9375,1,2499,,,,
0.006331168580800295,1.0,1,2599,,,,
0.02861465886235237,1.0,1,2699,,,,
0.04214370623230934,0.96875,1,2799,,,,
0.020433159545063972,1.0,1,2899,,,,
0.0914934054017067,0.96875,1,2999,,,,
0.004478516057133675,1.0,1,3099,,,,
,,1,3125,4.0945892333984375,0.4316999912261963,,
0.051253460347652435,0.96875,2,3199,,,,
0.13461925089359283,0.96875,2,3299,,,,
0.014190668240189552,1.0,2,3399,,,,
0.10810521990060806,0.96875,2,3499,,,,
0.07301999628543854,0.9375,2,3599,,,,
0.001960025867447257,1.0,2,3699,,,,
0.008644855581223965,1.0,2,3799,,,,
0.009888339787721634,1.0,2,3899,,,,
0.11885550618171692,0.96875,2,3999,,,,
0.015912897884845734,1.0,2,4099,,,,
0.21498452126979828,0.96875,2,4199,,,,
0.135929673910141,0.96875,2,4299,,,,
0.006508972961455584,1.0,2,4399,,,,
0.07836288958787918,0.96875,2,4499,,,,
0.0313640758395195,0.96875,2,4599,,,,
,,2,4688,4.621941089630127,0.4253999888896942,,
0.12274934351444244,0.96875,3,4699,,,,
0.0035797483287751675,1.0,3,4799,,,,
0.04047267511487007,0.96875,3,4899,,,,
0.03304356336593628,0.96875,3,4999,,,,
0.00487613957375288,1.0,3,5099,,,,
0.0020700565073639154,1.0,3,5199,,,,
0.004073733929544687,1.0,3,5299,,,,
0.01879621297121048,1.0,3,5399,,,,
0.007889403961598873,1.0,3,5499,,,,
0.058504968881607056,0.96875,3,5599,,,,
0.0027166453655809164,1.0,3,5699,,,,
0.294890433549881,0.96875,3,5799,,,,
0.018628515303134918,1.0,3,5899,,,,
0.016715429723262787,1.0,3,5999,,,,
0.059493403881788254,0.96875,3,6099,,,,
0.006742856930941343,1.0,3,6199,,,,
,,3,6251,4.782309532165527,0.4221000075340271,,
0.004461198579519987,1.0,4,6299,,,,
0.05226420983672142,0.96875,4,6399,,,,
0.004762939643114805,1.0,4,6499,,,,
0.21671387553215027,0.96875,4,6599,,,,
0.011529444716870785,1.0,4,6699,,,,
0.016630208119750023,1.0,4,6799,,,,
0.02957966923713684,1.0,4,6899,,,,
0.001460942905396223,1.0,4,6999,,,,
0.0017291924450546503,1.0,4,7099,,,,
0.048266321420669556,0.96875,4,7199,,,,
0.0032892196904867887,1.0,4,7299,,,,
0.0007202003034763038,1.0,4,7399,,,,
0.12919476628303528,0.9375,4,7499,,,,
0.004147946834564209,1.0,4,7599,,,,
0.008057937026023865,1.0,4,7699,,,,
0.01457597129046917,1.0,4,7799,,,,
,,4,7814,4.695992469787598,0.43369999527931213,,
0.00040940206963568926,1.0,5,7899,,,,
0.0077848415821790695,1.0,5,7999,,,,
0.08037539571523666,0.9375,5,8099,,,,
0.08288229256868362,0.96875,5,8199,,,,
0.0045748520642519,1.0,5,8299,,,,
0.03819148987531662,0.96875,5,8399,,,,
0.011675490997731686,1.0,5,8499,,,,
0.009575999341905117,1.0,5,8599,,,,
0.07699067145586014,0.96875,5,8699,,,,
0.0002825094270519912,1.0,5,8799,,,,
0.1120607927441597,0.9375,5,8899,,,,
0.0014348389813676476,1.0,5,8999,,,,
0.06243636831641197,1.0,5,9099,,,,
0.05349795147776604,0.96875,5,9199,,,,
0.0009710469748824835,1.0,5,9299,,,,
,,5,9377,4.566669464111328,0.4327999949455261,,
0.026919152587652206,0.96875,6,9399,,,,
0.0006576509331353009,1.0,6,9499,,,,
0.11522006243467331,0.9375,6,9599,,,,
0.01842513680458069,1.0,6,9699,,,,
0.06729376316070557,0.9375,6,9799,,,,
0.0039199646562337875,1.0,6,9899,,,,
0.00457396637648344,1.0,6,9999,,,,
0.0010988926514983177,1.0,6,10099,,,,
0.0017093120841309428,1.0,6,10199,,,,
0.0030914999078959227,1.0,6,10299,,,,
0.005771468859165907,1.0,6,10399,,,,
0.0007334102992899716,1.0,6,10499,,,,
0.15531934797763824,0.96875,6,10599,,,,
0.0021009817719459534,1.0,6,10699,,,,
0.000261915847659111,1.0,6,10799,,,,
0.10900087654590607,0.96875,6,10899,,,,
,,6,10940,4.839395046234131,0.4205000102519989,,
0.005681866314262152,1.0,7,10999,,,,
0.0012893794337287545,1.0,7,11099,,,,
0.001997782615944743,1.0,7,11199,,,,
0.004500593524426222,1.0,7,11299,,,,
0.19169865548610687,0.96875,7,11399,,,,
0.0012690926669165492,1.0,7,11499,,,,
0.11664427071809769,0.96875,7,11599,,,,
0.00040639625512994826,1.0,7,11699,,,,
0.0069175949320197105,1.0,7,11799,,,,
0.0043801539577543736,1.0,7,11899,,,,
0.028146211057901382,0.96875,7,11999,,,,
0.025219818577170372,0.96875,7,12099,,,,
0.269898384809494,0.9375,7,12199,,,,
0.0007660291157662868,1.0,7,12299,,,,
0.0194659773260355,1.0,7,12399,,,,
0.04535530507564545,0.96875,7,12499,,,,
,,7,12503,4.90831184387207,0.4410000145435333,,
0.004103457555174828,1.0,8,12599,,,,
0.0008601000299677253,1.0,8,12699,,,,
0.0030838747043162584,1.0,8,12799,,,,
0.003234884236007929,1.0,8,12899,,,,
0.031313907355070114,0.96875,8,12999,,,,
0.06078460440039635,0.96875,8,13099,,,,
0.022458717226982117,0.96875,8,13199,,,,
0.07603099197149277,0.96875,8,13299,,,,
0.0035031267907470465,1.0,8,13399,,,,
0.0002382783277425915,1.0,8,13499,,,,
0.024322832003235817,1.0,8,13599,,,,
0.0010890705743804574,1.0,8,13699,,,,
0.00043080729665234685,1.0,8,13799,,,,
0.029524583369493484,1.0,8,13899,,,,
0.0030166900251060724,1.0,8,13999,,,,
,,8,14066,4.916701316833496,0.453000009059906,,
0.00018020605784840882,1.0,9,14099,,,,
