train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
1.617747187614441,0.46875,0,99,,,,
0.960151731967926,0.75,0,199,,,,
0.2661498486995697,0.96875,0,299,,,,
0.4210977554321289,0.875,0,399,,,,
0.25643423199653625,0.875,0,499,,,,
0.09150942414999008,0.96875,0,599,,,,
0.1749732494354248,0.90625,0,699,,,,
0.17493486404418945,0.9375,0,799,,,,
0.07395170629024506,1.0,0,899,,,,
0.10384417325258255,0.9375,0,999,,,,
0.059100229293107986,1.0,0,1099,,,,
0.1181408166885376,0.96875,0,1199,,,,
0.011472743935883045,1.0,0,1299,,,,
0.005959886591881514,1.0,0,1399,,,,
0.10701499134302139,0.9375,0,1499,,,,
,,0,1562,3.5308008193969727,0.42739999294281006,,
0.048434942960739136,0.96875,1,1599,,,,
0.18651889264583588,0.9375,1,1699,,,,
0.025376955047249794,1.0,1,1799,,,,
0.06459993124008179,0.96875,1,1899,,,,
0.031095173209905624,1.0,1,1999,,,,
0.14603213965892792,0.96875,1,2099,,,,
0.03689059242606163,1.0,1,2199,,,,
0.01475864090025425,1.0,1,2299,,,,
0.016740795224905014,1.0,1,2399,,,,
0.04227837175130844,1.0,1,2499,,,,
0.08457787334918976,0.96875,1,2599,,,,
0.026395384222269058,1.0,1,2699,,,,
0.02914932183921337,1.0,1,2799,,,,
0.021613923832774162,1.0,1,2899,,,,
0.017120784148573875,1.0,1,2999,,,,
0.052522655576467514,0.96875,1,3099,,,,
,,1,3125,4.027373313903809,0.41749998927116394,,
0.02112835831940174,1.0,2,3199,,,,
0.05943172052502632,0.96875,2,3299,,,,
0.08913711458444595,0.96875,2,3399,,,,
0.015399700030684471,1.0,2,3499,,,,
0.17703641951084137,0.96875,2,3599,,,,
0.00786537490785122,1.0,2,3699,,,,
0.11490847170352936,0.96875,2,3799,,,,
0.01424790732562542,1.0,2,3899,,,,
0.15114815533161163,0.9375,2,3999,,,,
0.002584342146292329,1.0,2,4099,,,,
0.0024272771552205086,1.0,2,4199,,,,
0.011942394077777863,1.0,2,4299,,,,
0.004053677432239056,1.0,2,4399,,,,
0.04243668541312218,1.0,2,4499,,,,
0.0662260577082634,0.96875,2,4599,,,,
,,2,4688,3.9425554275512695,0.42910000681877136,,
0.009526698850095272,1.0,3,4699,,,,
0.06411904096603394,0.96875,3,4799,,,,
0.006281307432800531,1.0,3,4899,,,,
0.08340337127447128,0.96875,3,4999,,,,
0.002573183039203286,1.0,3,5099,,,,
0.007298024836927652,1.0,3,5199,,,,
0.022359484806656837,1.0,3,5299,,,,
0.006128030829131603,1.0,3,5399,,,,
0.021409211680293083,1.0,3,5499,,,,
0.12270456552505493,0.96875,3,5599,,,,
0.010538814589381218,1.0,3,5699,,,,
0.009040766395628452,1.0,3,5799,,,,
0.026645999401807785,1.0,3,5899,,,,
0.12457063794136047,0.96875,3,5999,,,,
0.10901991277933121,0.96875,3,6099,,,,
0.05653468519449234,0.96875,3,6199,,,,
,,3,6251,4.3980278968811035,0.42809998989105225,,
0.17895759642124176,0.96875,4,6299,,,,
0.005112343467772007,1.0,4,6399,,,,
0.09641972184181213,0.96875,4,6499,,,,
0.22371532022953033,0.9375,4,6599,,,,
0.06857378780841827,0.96875,4,6699,,,,
0.0034086802043020725,1.0,4,6799,,,,
0.006250309757888317,1.0,4,6899,,,,
0.3113303482532501,0.96875,4,6999,,,,
0.06680149585008621,0.96875,4,7099,,,,
