train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
1.056605339050293,0.59375,0,99,,,,
0.5286411046981812,0.8125,0,199,,,,
0.582306444644928,0.78125,0,299,,,,
0.13430683314800262,0.96875,0,399,,,,
0.0713544487953186,1.0,0,499,,,,
0.10236959904432297,0.96875,0,599,,,,
0.3891686201095581,0.90625,0,699,,,,
0.03307062014937401,1.0,0,799,,,,
0.07322999835014343,0.96875,0,899,,,,
0.03740597143769264,1.0,0,999,,,,
0.12864218652248383,0.9375,0,1099,,,,
0.5586727857589722,0.84375,0,1199,,,,
0.013354399241507053,1.0,0,1299,,,,
0.10624629259109497,0.96875,0,1399,,,,
0.014375098049640656,1.0,0,1499,,,,
,,0,1562,4.612374782562256,0.37389999628067017,,
0.037433791905641556,1.0,1,1599,,,,
0.09697771072387695,0.96875,1,1699,,,,
0.0035473862662911415,1.0,1,1799,,,,
0.11048949509859085,0.96875,1,1899,,,,
0.03227934241294861,1.0,1,1999,,,,
0.022135058417916298,1.0,1,2099,,,,
0.01001449953764677,1.0,1,2199,,,,
0.004996796604245901,1.0,1,2299,,,,
0.01514320820569992,1.0,1,2399,,,,
0.17546559870243073,0.96875,1,2499,,,,
0.03255712613463402,1.0,1,2599,,,,
0.07389305531978607,0.96875,1,2699,,,,
0.003793155075982213,1.0,1,2799,,,,
0.026894032955169678,1.0,1,2899,,,,
0.23882248997688293,0.90625,1,2999,,,,
0.05241116136312485,1.0,1,3099,,,,
,,1,3125,4.309998989105225,0.42800000309944153,,
0.004009373020380735,1.0,2,3199,,,,
0.020594673231244087,1.0,2,3299,,,,
0.03726742044091225,0.96875,2,3399,,,,
0.018921755254268646,1.0,2,3499,,,,
0.029260018840432167,1.0,2,3599,,,,
0.17415979504585266,0.96875,2,3699,,,,
0.04825500398874283,0.96875,2,3799,,,,
0.01705300621688366,1.0,2,3899,,,,
0.02229434810578823,1.0,2,3999,,,,
0.007949477061629295,1.0,2,4099,,,,
0.06234562024474144,0.96875,2,4199,,,,
0.04376349225640297,0.96875,2,4299,,,,
0.042238276451826096,0.96875,2,4399,,,,
0.190865159034729,0.9375,2,4499,,,,
0.002986803650856018,1.0,2,4599,,,,
,,2,4688,4.820809364318848,0.4189000129699707,,
0.11992870271205902,0.96875,3,4699,,,,
0.005588369909673929,1.0,3,4799,,,,
0.008138286881148815,1.0,3,4899,,,,
0.1835002601146698,0.9375,3,4999,,,,
0.014415993355214596,1.0,3,5099,,,,
0.005890198051929474,1.0,3,5199,,,,
0.35546624660491943,0.90625,3,5299,,,,
0.029646076261997223,1.0,3,5399,,,,
0.036191727966070175,0.96875,3,5499,,,,
0.029974577948451042,1.0,3,5599,,,,
0.19382280111312866,0.96875,3,5699,,,,
0.006462601944804192,1.0,3,5799,,,,
0.1037590354681015,0.96875,3,5899,,,,
0.004524565767496824,1.0,3,5999,,,,
0.14654463529586792,0.9375,3,6099,,,,
0.013881348073482513,1.0,3,6199,,,,
,,3,6251,4.587299823760986,0.4499000012874603,,
0.012580173090100288,1.0,4,6299,,,,
0.0021967466454952955,1.0,4,6399,,,,
0.07003255188465118,0.96875,4,6499,,,,
0.007297581993043423,1.0,4,6599,,,,
0.009496724233031273,1.0,4,6699,,,,
0.024984071031212807,0.96875,4,6799,,,,
0.01870754174888134,1.0,4,6899,,,,
0.002305265748873353,1.0,4,6999,,,,
