train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.1862640380859375,0.21875,0,99,,,,
1.9261982440948486,0.3125,0,199,,,,
2.111854076385498,0.15625,0,299,,,,
1.8276498317718506,0.34375,0,399,,,,
1.8505022525787354,0.375,0,499,,,,
1.8922194242477417,0.375,0,599,,,,
1.675263524055481,0.375,0,699,,,,
1.7249000072479248,0.375,0,799,,,,
1.4586628675460815,0.46875,0,899,,,,
1.177607536315918,0.59375,0,999,,,,
1.4344761371612549,0.4375,0,1099,,,,
1.224959135055542,0.65625,0,1199,,,,
1.3103052377700806,0.65625,0,1299,,,,
1.2180230617523193,0.53125,0,1399,,,,
1.4040497541427612,0.53125,0,1499,,,,
,,0,1562,1.2807109355926514,0.5327000021934509,,
1.1674747467041016,0.6875,1,1599,,,,
1.0268948078155518,0.53125,1,1699,,,,
1.2485171556472778,0.6875,1,1799,,,,
1.0916386842727661,0.5625,1,1899,,,,
1.3147252798080444,0.4375,1,1999,,,,
1.2499449253082275,0.53125,1,2099,,,,
1.0704084634780884,0.625,1,2199,,,,
1.144661545753479,0.59375,1,2299,,,,
1.0603821277618408,0.625,1,2399,,,,
0.7774240374565125,0.75,1,2499,,,,
0.7444800138473511,0.78125,1,2599,,,,
0.6089863181114197,0.75,1,2699,,,,
0.8059625625610352,0.75,1,2799,,,,
1.3198150396347046,0.5,1,2899,,,,
0.8436707854270935,0.71875,1,2999,,,,
0.7477282881736755,0.75,1,3099,,,,
,,1,3125,0.803659200668335,0.7466999888420105,,
0.9755488634109497,0.625,2,3199,,,,
0.7888475060462952,0.6875,2,3299,,,,
0.6283321976661682,0.6875,2,3399,,,,
0.8611135482788086,0.75,2,3499,,,,
0.9443672895431519,0.65625,2,3599,,,,
0.8053930997848511,0.59375,2,3699,,,,
0.7994878888130188,0.71875,2,3799,,,,
0.6096855998039246,0.8125,2,3899,,,,
0.6510004997253418,0.78125,2,3999,,,,
0.6038758158683777,0.8125,2,4099,,,,
0.933811604976654,0.65625,2,4199,,,,
0.7630358338356018,0.75,2,4299,,,,
0.3587266802787781,0.90625,2,4399,,,,
0.5090575218200684,0.8125,2,4499,,,,
0.6263154149055481,0.8125,2,4599,,,,
,,2,4688,0.7347190380096436,0.7705000042915344,,
0.7052251100540161,0.71875,3,4699,,,,
0.91443932056427,0.71875,3,4799,,,,
0.8281936645507812,0.625,3,4899,,,,
0.5269027352333069,0.8125,3,4999,,,,
0.5431456565856934,0.8125,3,5099,,,,
0.8017296195030212,0.75,3,5199,,,,
0.6933473348617554,0.78125,3,5299,,,,
0.6583537459373474,0.84375,3,5399,,,,
0.5907067060470581,0.78125,3,5499,,,,
0.5172061324119568,0.84375,3,5599,,,,
0.9409863352775574,0.625,3,5699,,,,
0.36476677656173706,0.90625,3,5799,,,,
0.7125581502914429,0.78125,3,5899,,,,
0.4428337514400482,0.84375,3,5999,,,,
0.4829053282737732,0.875,3,6099,,,,
0.5699999332427979,0.8125,3,6199,,,,
,,3,6251,0.5245649218559265,0.8300999999046326,,
0.327145516872406,0.84375,4,6299,,,,
0.3865693211555481,0.8125,4,6399,,,,
0.6038932204246521,0.78125,4,6499,,,,
0.934418261051178,0.6875,4,6599,,,,
0.40254881978034973,0.84375,4,6699,,,,
0.5165244936943054,0.75,4,6799,,,,
1.1673256158828735,0.78125,4,6899,,,,
0.3399745523929596,0.875,4,6999,,,,
0.38411569595336914,0.875,4,7099,,,,
0.3084171712398529,0.9375,4,7199,,,,
0.2641840875148773,0.96875,4,7299,,,,
0.7073913216590881,0.71875,4,7399,,,,
1.0583622455596924,0.84375,4,7499,,,,
0.6878861784934998,0.8125,4,7599,,,,
0.5166469812393188,0.84375,4,7699,,,,
0.5909795165061951,0.8125,4,7799,,,,
,,4,7814,0.45398765802383423,0.8582000136375427,,
0.6244598031044006,0.75,5,7899,,,,
0.23079964518547058,0.9375,5,7999,,,,
0.5097817182540894,0.875,5,8099,,,,
0.20495255291461945,0.96875,5,8199,,,,
0.38394081592559814,0.875,5,8299,,,,
0.32986578345298767,0.875,5,8399,,,,
0.3548208475112915,0.875,5,8499,,,,
0.34746915102005005,0.90625,5,8599,,,,
0.14060264825820923,0.96875,5,8699,,,,
0.4096262454986572,0.84375,5,8799,,,,
0.4570234715938568,0.8125,5,8899,,,,
0.5220395922660828,0.84375,5,8999,,,,
0.23374371230602264,0.90625,5,9099,,,,
0.47736719250679016,0.78125,5,9199,,,,
0.3543052077293396,0.84375,5,9299,,,,
,,5,9377,0.36213043332099915,0.8916000127792358,,
0.45097455382347107,0.90625,6,9399,,,,
0.46205374598503113,0.75,6,9499,,,,
0.25602343678474426,0.9375,6,9599,,,,
0.3183288276195526,0.875,6,9699,,,,
0.3789365589618683,0.9375,6,9799,,,,
0.255607008934021,0.9375,6,9899,,,,
0.23915165662765503,0.9375,6,9999,,,,
0.18427342176437378,0.9375,6,10099,,,,
0.35201022028923035,0.875,6,10199,,,,
0.17493870854377747,0.9375,6,10299,,,,
0.1911267340183258,0.96875,6,10399,,,,
0.3853147327899933,0.90625,6,10499,,,,
0.21683265268802643,0.9375,6,10599,,,,
0.42015713453292847,0.84375,6,10699,,,,
0.2972780466079712,0.90625,6,10799,,,,
0.35188642144203186,0.9375,6,10899,,,,
,,6,10940,0.37698131799697876,0.885200023651123,,
0.157871276140213,0.96875,7,10999,,,,
0.10760050266981125,1.0,7,11099,,,,
0.2620491683483124,0.90625,7,11199,,,,
0.21163521707057953,0.96875,7,11299,,,,
0.2217816561460495,0.9375,7,11399,,,,
0.18427027761936188,0.9375,7,11499,,,,
0.3964410722255707,0.875,7,11599,,,,
0.2672376036643982,0.9375,7,11699,,,,
0.46316951513290405,0.875,7,11799,,,,
0.47825556993484497,0.9375,7,11899,,,,
0.21228085458278656,0.90625,7,11999,,,,
0.29384908080101013,0.90625,7,12099,,,,
0.35607996582984924,0.9375,7,12199,,,,
0.5771350860595703,0.78125,7,12299,,,,
0.7903314232826233,0.75,7,12399,,,,
0.09781423211097717,0.96875,7,12499,,,,
,,7,12503,0.310496985912323,0.9060999751091003,,
0.22771933674812317,0.96875,8,12599,,,,
0.3358151316642761,0.875,8,12699,,,,
0.21335242688655853,0.90625,8,12799,,,,
0.37860924005508423,0.9375,8,12899,,,,
0.3073064982891083,0.96875,8,12999,,,,
0.19725681841373444,0.96875,8,13099,,,,
0.3872075378894806,0.8125,8,13199,,,,
0.1531091183423996,0.96875,8,13299,,,,
0.20175594091415405,0.9375,8,13399,,,,
0.5215531587600708,0.78125,8,13499,,,,
0.3690643012523651,0.9375,8,13599,,,,
0.28922170400619507,0.9375,8,13699,,,,
0.34051498770713806,0.84375,8,13799,,,,
0.09751324355602264,0.96875,8,13899,,,,
0.6625330448150635,0.71875,8,13999,,,,
,,8,14066,0.3690958023071289,0.8848999738693237,,
0.4156535565853119,0.875,9,14099,,,,
0.25312501192092896,0.90625,9,14199,,,,
0.22528815269470215,0.90625,9,14299,,,,
0.6646028161048889,0.84375,9,14399,,,,
0.5103095173835754,0.9375,9,14499,,,,
0.35663947463035583,0.90625,9,14599,,,,
0.26866546273231506,0.90625,9,14699,,,,
0.38484668731689453,0.875,9,14799,,,,
0.09338614344596863,0.9375,9,14899,,,,
0.21164360642433167,0.9375,9,14999,,,,
0.0748763382434845,0.96875,9,15099,,,,
0.33023208379745483,0.9375,9,15199,,,,
0.4459964334964752,0.90625,9,15299,,,,
0.15334099531173706,0.9375,9,15399,,,,
0.22269535064697266,0.90625,9,15499,,,,
0.12254520505666733,0.9375,9,15599,,,,
,,9,15629,0.3338547348976135,0.8967000246047974,,
0.14024977385997772,0.96875,10,15699,,,,
0.4735178053379059,0.875,10,15799,,,,
0.13204239308834076,0.96875,10,15899,,,,
0.16044096648693085,0.9375,10,15999,,,,
0.422038197517395,0.90625,10,16099,,,,
0.3361038565635681,0.90625,10,16199,,,,
0.2558319866657257,0.9375,10,16299,,,,
0.5270479321479797,0.84375,10,16399,,,,
0.5787739753723145,0.8125,10,16499,,,,
0.1734136939048767,0.96875,10,16599,,,,
0.49899423122406006,0.875,10,16699,,,,
0.2030016928911209,0.90625,10,16799,,,,
0.38132739067077637,0.84375,10,16899,,,,
0.21037733554840088,0.90625,10,16999,,,,
0.5364351868629456,0.875,10,17099,,,,
,,10,17192,0.24660244584083557,0.923799991607666,,
0.4635772109031677,0.84375,11,17199,,,,
0.07544951885938644,1.0,11,17299,,,,
0.33796095848083496,0.84375,11,17399,,,,
0.38174712657928467,0.8125,11,17499,,,,
0.37646883726119995,0.90625,11,17599,,,,
0.2870677709579468,0.84375,11,17699,,,,
0.20847618579864502,0.9375,11,17799,,,,
0.2514742910861969,0.90625,11,17899,,,,
0.10583513230085373,0.96875,11,17999,,,,
0.20985783636569977,0.90625,11,18099,,,,
0.1785278022289276,0.96875,11,18199,,,,
0.3799343407154083,0.90625,11,18299,,,,
0.04456954821944237,0.96875,11,18399,,,,
0.10977866500616074,0.96875,11,18499,,,,
0.7065801024436951,0.875,11,18599,,,,
0.3073796033859253,0.875,11,18699,,,,
,,11,18755,0.23634004592895508,0.9302999973297119,,
0.04500630870461464,0.96875,12,18799,,,,
0.19941848516464233,0.9375,12,18899,,,,
0.10559599101543427,0.96875,12,18999,,,,
0.32048431038856506,0.875,12,19099,,,,
0.29927858710289,0.90625,12,19199,,,,
0.23905207216739655,0.90625,12,19299,,,,
0.14503508806228638,0.9375,12,19399,,,,
0.4356931149959564,0.90625,12,19499,,,,
0.24994805455207825,0.9375,12,19599,,,,
0.27424684166908264,0.90625,12,19699,,,,
0.18015995621681213,0.96875,12,19799,,,,
0.40826576948165894,0.90625,12,19899,,,,
0.20476210117340088,0.9375,12,19999,,,,
0.24179330468177795,0.90625,12,20099,,,,
0.07265304774045944,1.0,12,20199,,,,
0.43999141454696655,0.875,12,20299,,,,
,,12,20318,0.21764540672302246,0.9361000061035156,,
0.22378727793693542,0.96875,13,20399,,,,
0.29818838834762573,0.9375,13,20499,,,,
0.20928823947906494,0.9375,13,20599,,,,
0.11845012754201889,0.9375,13,20699,,,,
0.12449828535318375,0.96875,13,20799,,,,
0.388464093208313,0.90625,13,20899,,,,
0.30344632267951965,0.875,13,20999,,,,
0.15157051384449005,0.96875,13,21099,,,,
0.3213326930999756,0.90625,13,21199,,,,
0.1674988567829132,0.90625,13,21299,,,,
0.1735486388206482,0.875,13,21399,,,,
0.2603388726711273,0.90625,13,21499,,,,
0.2690478563308716,0.9375,13,21599,,,,
0.25249138474464417,0.875,13,21699,,,,
0.3050447702407837,0.90625,13,21799,,,,
,,13,21881,0.2477550506591797,0.9225000143051147,,
0.2664315700531006,0.90625,14,21899,,,,
0.32253921031951904,0.90625,14,21999,,,,
0.3064599633216858,0.90625,14,22099,,,,
0.4956826865673065,0.8125,14,22199,,,,
0.31895557045936584,0.8125,14,22299,,,,
0.33879464864730835,0.9375,14,22399,,,,
0.543133020401001,0.8125,14,22499,,,,
0.1199251040816307,0.9375,14,22599,,,,
0.33584317564964294,0.90625,14,22699,,,,
0.14527365565299988,0.9375,14,22799,,,,
0.19490328431129456,0.90625,14,22899,,,,
0.11073767393827438,0.9375,14,22999,,,,
