train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
1.9663569927215576,0.3125,0,99,,,,
1.9995001554489136,0.375,0,199,,,,
1.9327855110168457,0.28125,0,299,,,,
1.8168529272079468,0.28125,0,399,,,,
1.4971776008605957,0.53125,0,499,,,,
1.2665797472000122,0.59375,0,599,,,,
1.5150307416915894,0.46875,0,699,,,,
1.5562623739242554,0.34375,0,799,,,,
1.2809109687805176,0.71875,0,899,,,,
1.0827805995941162,0.5625,0,999,,,,
1.376375436782837,0.5625,0,1099,,,,
1.2492225170135498,0.625,0,1199,,,,
1.064469814300537,0.5625,0,1299,,,,
1.280279517173767,0.5,0,1399,,,,
1.0433604717254639,0.59375,0,1499,,,,
,,0,1562,1.0271575450897217,0.647599995136261,,
1.0419414043426514,0.71875,1,1599,,,,
0.9352720379829407,0.625,1,1699,,,,
0.9005879163742065,0.71875,1,1799,,,,
0.8311855792999268,0.75,1,1899,,,,
0.785920262336731,0.71875,1,1999,,,,
0.7127439975738525,0.8125,1,2099,,,,
0.9162081480026245,0.59375,1,2199,,,,
1.1842756271362305,0.65625,1,2299,,,,
0.6241487860679626,0.8125,1,2399,,,,
0.46809709072113037,0.90625,1,2499,,,,
0.38169050216674805,0.875,1,2599,,,,
0.5585000514984131,0.8125,1,2699,,,,
0.44019433856010437,0.9375,1,2799,,,,
0.4378392696380615,0.84375,1,2899,,,,
0.39595669507980347,0.90625,1,2999,,,,
0.6865649223327637,0.8125,1,3099,,,,
,,1,3125,0.5373545289039612,0.824400007724762,,
0.37663525342941284,0.90625,2,3199,,,,
0.45499253273010254,0.84375,2,3299,,,,
0.7579711079597473,0.8125,2,3399,,,,
0.6381697654724121,0.8125,2,3499,,,,
0.47865980863571167,0.90625,2,3599,,,,
0.7050145268440247,0.75,2,3699,,,,
0.43879199028015137,0.875,2,3799,,,,
0.6647178530693054,0.71875,2,3899,,,,
0.381497859954834,0.84375,2,3999,,,,
0.7418735027313232,0.71875,2,4099,,,,
0.28966352343559265,0.90625,2,4199,,,,
0.2807788550853729,0.84375,2,4299,,,,
0.4224424362182617,0.90625,2,4399,,,,
0.5173568725585938,0.78125,2,4499,,,,
0.39286068081855774,0.875,2,4599,,,,
