train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.1902425289154053,0.21875,0,99,,,,
2.015671491622925,0.21875,0,199,,,,
2.1633238792419434,0.15625,0,299,,,,
2.0635764598846436,0.15625,0,399,,,,
1.7098252773284912,0.40625,0,499,,,,
1.3729051351547241,0.65625,0,599,,,,
1.4572302103042603,0.46875,0,699,,,,
1.5995960235595703,0.5,0,799,,,,
1.104151725769043,0.65625,0,899,,,,
1.3341457843780518,0.59375,0,999,,,,
1.4098820686340332,0.5,0,1099,,,,
1.3095728158950806,0.6875,0,1199,,,,
1.3570986986160278,0.53125,0,1299,,,,
0.7446861863136292,0.84375,0,1399,,,,
0.7703908085823059,0.65625,0,1499,,,,
,,0,1562,0.8353107571601868,0.7495999932289124,,
0.4925360381603241,0.875,1,1599,,,,
0.9951999187469482,0.6875,1,1699,,,,
0.6548001170158386,0.78125,1,1799,,,,
0.809174120426178,0.75,1,1899,,,,
0.6328484416007996,0.84375,1,1999,,,,
0.9518424272537231,0.78125,1,2099,,,,
0.5250344276428223,0.8125,1,2199,,,,
0.23596127331256866,0.9375,1,2299,,,,
0.505774974822998,0.875,1,2399,,,,
0.5366952419281006,0.84375,1,2499,,,,
0.6574639678001404,0.75,1,2599,,,,
0.38062822818756104,0.9375,1,2699,,,,
0.6532366275787354,0.78125,1,2799,,,,
0.1876232624053955,1.0,1,2899,,,,
0.9501357078552246,0.78125,1,2999,,,,
0.2867630124092102,0.875,1,3099,,,,
,,1,3125,0.4990025758743286,0.8382999897003174,,
0.559380292892456,0.84375,2,3199,,,,
0.33835113048553467,0.90625,2,3299,,,,
0.3540875315666199,0.90625,2,3399,,,,
0.3992617428302765,0.84375,2,3499,,,,
0.3577371835708618,0.875,2,3599,,,,
0.17860771715641022,0.9375,2,3699,,,,
0.5646584630012512,0.84375,2,3799,,,,
0.22287847101688385,0.90625,2,3899,,,,
0.3985736668109894,0.8125,2,3999,,,,
0.2802322208881378,0.9375,2,4099,,,,
0.4981410801410675,0.78125,2,4199,,,,
0.4195341467857361,0.8125,2,4299,,,,
0.41912516951560974,0.9375,2,4399,,,,
0.20420044660568237,0.9375,2,4499,,,,
0.2224506437778473,0.90625,2,4599,,,,
,,2,4688,0.3910064101219177,0.8650000095367432,,
0.4181669056415558,0.875,3,4699,,,,
0.1924070566892624,0.96875,3,4799,,,,
0.3048873245716095,0.96875,3,4899,,,,
0.63102126121521,0.84375,3,4999,,,,
0.5801560878753662,0.875,3,5099,,,,
0.3688989281654358,0.875,3,5199,,,,
0.32920846343040466,0.875,3,5299,,,,
0.3979943096637726,0.84375,3,5399,,,,
0.36161893606185913,0.875,3,5499,,,,
0.27343806624412537,0.90625,3,5599,,,,
0.45725899934768677,0.90625,3,5699,,,,
0.2209407389163971,0.90625,3,5799,,,,
