train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.063607931137085,0.21875,0,99,,,,
1.7041335105895996,0.21875,0,199,,,,
1.5938913822174072,0.40625,0,299,,,,
1.26917564868927,0.53125,0,399,,,,
1.210609793663025,0.6875,0,499,,,,
1.215126633644104,0.625,0,599,,,,
0.6456762552261353,0.8125,0,699,,,,
0.6043306589126587,0.78125,0,799,,,,
0.3040895462036133,0.96875,0,899,,,,
0.3031734228134155,0.90625,0,999,,,,
0.5285681486129761,0.84375,0,1099,,,,
0.2944457232952118,0.90625,0,1199,,,,
0.5442857146263123,0.875,0,1299,,,,
0.20964710414409637,0.9375,0,1399,,,,
0.3172663748264313,0.875,0,1499,,,,
,,0,1562,0.38783010840415955,0.8784999847412109,,
0.6302899122238159,0.84375,1,1599,,,,
0.3496779799461365,0.9375,1,1699,,,,
0.34117841720581055,0.9375,1,1799,,,,
0.4533849358558655,0.875,1,1899,,,,
0.415213018655777,0.84375,1,1999,,,,
0.26580145955085754,0.875,1,2099,,,,
0.10205337405204773,0.9375,1,2199,,,,
0.11385377496480942,0.96875,1,2299,,,,
0.32009774446487427,0.875,1,2399,,,,
0.6120487451553345,0.84375,1,2499,,,,
0.10570689290761948,0.96875,1,2599,,,,
0.35169708728790283,0.875,1,2699,,,,
0.2617373764514923,0.90625,1,2799,,,,
0.0809720903635025,1.0,1,2899,,,,
0.09656964987516403,0.96875,1,2999,,,,
0.31914252042770386,0.875,1,3099,,,,
,,1,3125,0.2890980839729309,0.9115999937057495,,
0.15851405262947083,0.96875,2,3199,,,,
0.1772952526807785,0.9375,2,3299,,,,
0.24854117631912231,0.9375,2,3399,,,,
0.38961881399154663,0.90625,2,3499,,,,
0.3712519705295563,0.875,2,3599,,,,
0.3190939128398895,0.84375,2,3699,,,,
0.07907778024673462,0.9375,2,3799,,,,
0.10448529571294785,1.0,2,3899,,,,
0.06505519896745682,0.96875,2,3999,,,,
0.10905365645885468,0.96875,2,4099,,,,
0.14494167268276215,0.96875,2,4199,,,,
0.19348637759685516,0.96875,2,4299,,,,
0.31141865253448486,0.875,2,4399,,,,
0.15601515769958496,0.96875,2,4499,,,,
0.10409355908632278,0.9375,2,4599,,,,
,,2,4688,0.20136156678199768,0.9372000098228455,,
0.18232746422290802,0.90625,3,4699,,,,
0.09262872487306595,0.96875,3,4799,,,,
0.13465595245361328,0.96875,3,4899,,,,
0.25170454382896423,0.9375,3,4999,,,,
0.17456454038619995,0.9375,3,5099,,,,
0.3393484055995941,0.9375,3,5199,,,,
0.31871497631073,0.875,3,5299,,,,
0.0636223629117012,1.0,3,5399,,,,
0.08383730798959732,0.96875,3,5499,,,,
0.16967396438121796,0.9375,3,5599,,,,
0.21563340723514557,0.9375,3,5699,,,,
0.13610751926898956,0.9375,3,5799,,,,
0.07949084788560867,0.96875,3,5899,,,,
0.27764952182769775,0.90625,3,5999,,,,
0.17225970327854156,0.9375,3,6099,,,,
0.14106518030166626,0.9375,3,6199,,,,
,,3,6251,0.1729402095079422,0.947700023651123,,
0.222768172621727,0.9375,4,6299,,,,
0.3522774875164032,0.90625,4,6399,,,,
0.341651976108551,0.90625,4,6499,,,,
0.19205069541931152,0.96875,4,6599,,,,
0.18471097946166992,0.90625,4,6699,,,,
0.058934569358825684,1.0,4,6799,,,,
0.14509394764900208,0.9375,4,6899,,,,
0.14966906607151031,0.96875,4,6999,,,,
0.2727315127849579,0.9375,4,7099,,,,
0.09898584336042404,0.96875,4,7199,,,,
0.08081754297018051,0.96875,4,7299,,,,
0.073462575674057,0.96875,4,7399,,,,
0.1223209872841835,0.96875,4,7499,,,,
0.20386964082717896,0.90625,4,7599,,,,
0.10537052154541016,0.96875,4,7699,,,,
0.022564835846424103,1.0,4,7799,,,,
,,4,7814,0.1681542545557022,0.948199987411499,,
0.193998783826828,0.90625,5,7899,,,,
0.1029691994190216,0.96875,5,7999,,,,
0.13564905524253845,0.9375,5,8099,,,,
0.07655391842126846,0.9375,5,8199,,,,
0.05899373069405556,1.0,5,8299,,,,
0.24367785453796387,0.9375,5,8399,,,,
0.2429049015045166,0.90625,5,8499,,,,
0.06568537652492523,0.96875,5,8599,,,,
0.22063177824020386,0.90625,5,8699,,,,
0.04413957521319389,1.0,5,8799,,,,
0.07095033675432205,0.96875,5,8899,,,,
0.07580029964447021,0.96875,5,8999,,,,
0.037305790930986404,1.0,5,9099,,,,
0.13638733327388763,0.90625,5,9199,,,,
0.4941417872905731,0.875,5,9299,,,,
,,5,9377,0.14553479850292206,0.9545000195503235,,
0.04222096502780914,1.0,6,9399,,,,
0.03463131561875343,1.0,6,9499,,,,
0.3609406650066376,0.90625,6,9599,,,,
0.5595664978027344,0.875,6,9699,,,,
0.10327409952878952,0.96875,6,9799,,,,
0.06309351325035095,0.96875,6,9899,,,,
0.009486059658229351,1.0,6,9999,,,,
0.22500652074813843,0.9375,6,10099,,,,
0.11545462906360626,0.96875,6,10199,,,,
0.009851852431893349,1.0,6,10299,,,,
0.14319105446338654,0.90625,6,10399,,,,
0.10453441739082336,0.96875,6,10499,,,,
0.20829437673091888,0.875,6,10599,,,,
0.20476730167865753,0.90625,6,10699,,,,
0.22683870792388916,0.9375,6,10799,,,,
0.3602105379104614,0.9375,6,10899,,,,
,,6,10940,0.15650363266468048,0.949999988079071,,
0.14047197997570038,0.9375,7,10999,,,,
0.17869335412979126,0.96875,7,11099,,,,
0.11167552322149277,0.96875,7,11199,,,,
0.2782050371170044,0.9375,7,11299,,,,
0.227146714925766,0.96875,7,11399,,,,
0.2260734736919403,0.9375,7,11499,,,,
0.0348723940551281,1.0,7,11599,,,,
0.2537423372268677,0.90625,7,11699,,,,
0.1009148359298706,0.96875,7,11799,,,,
0.07559784501791,0.96875,7,11899,,,,
0.040109794586896896,1.0,7,11999,,,,
0.4527226686477661,0.78125,7,12099,,,,
0.15241505205631256,0.9375,7,12199,,,,
0.10507746785879135,0.96875,7,12299,,,,
0.1400693953037262,0.96875,7,12399,,,,
0.19738756120204926,0.90625,7,12499,,,,
,,7,12503,0.12403171509504318,0.9624999761581421,,
0.11401857435703278,0.9375,8,12599,,,,
0.07448074221611023,0.96875,8,12699,,,,
0.013285353779792786,1.0,8,12799,,,,
0.3707866668701172,0.90625,8,12899,,,,
0.2895796298980713,0.90625,8,12999,,,,
0.17509713768959045,0.875,8,13099,,,,
0.2098499834537506,0.9375,8,13199,,,,
0.13527420163154602,0.9375,8,13299,,,,
0.06438673287630081,1.0,8,13399,,,,
0.031111134216189384,1.0,8,13499,,,,
0.05437329411506653,0.96875,8,13599,,,,
0.02960161119699478,1.0,8,13699,,,,
0.07357914745807648,1.0,8,13799,,,,
0.07270804047584534,0.96875,8,13899,,,,
0.2681804299354553,0.9375,8,13999,,,,
,,8,14066,0.11958536505699158,0.9643999934196472,,
0.10750174522399902,0.9375,9,14099,,,,
0.07167056947946548,0.96875,9,14199,,,,
0.21213440597057343,0.9375,9,14299,,,,
0.04631064087152481,1.0,9,14399,,,,
0.0670933648943901,0.96875,9,14499,,,,
0.20755627751350403,0.9375,9,14599,,,,
0.17834042012691498,0.9375,9,14699,,,,
0.22223469614982605,0.9375,9,14799,,,,
0.0816790834069252,0.96875,9,14899,,,,
0.20636218786239624,0.96875,9,14999,,,,
0.14592431485652924,0.9375,9,15099,,,,
0.018894856795668602,1.0,9,15199,,,,
0.0052649942226707935,1.0,9,15299,,,,
0.07269566506147385,0.96875,9,15399,,,,
0.07647033780813217,0.96875,9,15499,,,,
0.06585526466369629,0.96875,9,15599,,,,
,,9,15629,0.15700112283229828,0.953000009059906,,
0.10075927525758743,0.96875,10,15699,,,,
0.10899684578180313,0.96875,10,15799,,,,
0.05197622999548912,0.96875,10,15899,,,,
0.029758770018815994,1.0,10,15999,,,,
0.06514899432659149,0.96875,10,16099,,,,
0.053266581147909164,0.96875,10,16199,,,,
0.07187052816152573,1.0,10,16299,,,,
0.22195972502231598,0.96875,10,16399,,,,
0.06650727987289429,0.96875,10,16499,,,,
0.25343725085258484,0.9375,10,16599,,,,
0.04450805112719536,0.96875,10,16699,,,,
