train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.2759485244750977,0.15625,0,99,,,,
1.9315185546875,0.3125,0,199,,,,
1.9686012268066406,0.3125,0,299,,,,
2.092843770980835,0.21875,0,399,,,,
1.6759594678878784,0.375,0,499,,,,
1.6133596897125244,0.34375,0,599,,,,
1.2032550573349,0.59375,0,699,,,,
1.3580296039581299,0.46875,0,799,,,,
1.5348817110061646,0.375,0,899,,,,
1.2981473207473755,0.53125,0,999,,,,
1.2892588376998901,0.4375,0,1099,,,,
1.3814256191253662,0.5625,0,1199,,,,
1.1296172142028809,0.59375,0,1299,,,,
1.5158318281173706,0.46875,0,1399,,,,
1.3139522075653076,0.53125,0,1499,,,,
,,0,1562,1.2933564186096191,0.5315999984741211,,
1.5392649173736572,0.4375,1,1599,,,,
1.220725178718567,0.59375,1,1699,,,,
0.7279364466667175,0.84375,1,1799,,,,
0.9911684989929199,0.6875,1,1899,,,,
1.0183050632476807,0.59375,1,1999,,,,
0.805646538734436,0.78125,1,2099,,,,
0.5372259020805359,0.78125,1,2199,,,,
0.5510120391845703,0.84375,1,2299,,,,
0.5972247123718262,0.78125,1,2399,,,,
0.7858668565750122,0.8125,1,2499,,,,
0.2817622423171997,0.9375,1,2599,,,,
0.34503990411758423,0.9375,1,2699,,,,
0.23968647420406342,1.0,1,2799,,,,
0.35948264598846436,0.9375,1,2899,,,,
0.18470753729343414,0.96875,1,2999,,,,
0.6858044266700745,0.75,1,3099,,,,
,,1,3125,0.7193421125411987,0.7734000086784363,,
0.26744741201400757,0.9375,2,3199,,,,
0.5802056193351746,0.84375,2,3299,,,,
0.17397379875183105,0.96875,2,3399,,,,
0.05390419438481331,1.0,2,3499,,,,
0.2526521682739258,0.90625,2,3599,,,,
0.22300441563129425,0.90625,2,3699,,,,
0.2958708107471466,0.90625,2,3799,,,,
0.10118163377046585,1.0,2,3899,,,,
0.1933884620666504,0.96875,2,3999,,,,
0.26094719767570496,0.9375,2,4099,,,,
0.12047967314720154,0.96875,2,4199,,,,
0.06226929649710655,0.96875,2,4299,,,,
0.11319985240697861,0.96875,2,4399,,,,
0.08162436634302139,0.96875,2,4499,,,,
0.25520598888397217,0.90625,2,4599,,,,
,,2,4688,0.41391727328300476,0.870199978351593,,
0.18816512823104858,0.96875,3,4699,,,,
0.11924505978822708,0.96875,3,4799,,,,
0.2109183967113495,0.96875,3,4899,,,,
0.41934633255004883,0.875,3,4999,,,,
0.09674950689077377,0.96875,3,5099,,,,
0.15499268472194672,0.96875,3,5199,,,,
0.3133847415447235,0.90625,3,5299,,,,
0.19984012842178345,0.96875,3,5399,,,,
0.04486141353845596,1.0,3,5499,,,,
0.06751137971878052,1.0,3,5599,,,,
0.2315649390220642,0.90625,3,5699,,,,
0.4475780725479126,0.84375,3,5799,,,,
0.38458287715911865,0.875,3,5899,,,,
0.30908384919166565,0.875,3,5999,,,,
0.04200154170393944,1.0,3,6099,,,,
0.27766621112823486,0.9375,3,6199,,,,
,,3,6251,0.3448806405067444,0.8855999708175659,,
0.152827650308609,0.96875,4,6299,,,,
0.07957962155342102,1.0,4,6399,,,,
0.033804263919591904,1.0,4,6499,,,,
0.2040468454360962,0.90625,4,6599,,,,
0.14276009798049927,0.96875,4,6699,,,,
0.14073370397090912,0.9375,4,6799,,,,
0.06932909786701202,1.0,4,6899,,,,
0.19981327652931213,0.9375,4,6999,,,,
0.09000726044178009,0.96875,4,7099,,,,
0.1518067568540573,0.90625,4,7199,,,,
0.05385493487119675,1.0,4,7299,,,,
0.2433272898197174,0.90625,4,7399,,,,
0.10664296895265579,0.96875,4,7499,,,,
0.14287638664245605,0.96875,4,7599,,,,
0.06286032497882843,0.96875,4,7699,,,,
0.3376986086368561,0.9375,4,7799,,,,
,,4,7814,0.3522200286388397,0.8863000273704529,,
0.14619436860084534,0.9375,5,7899,,,,
0.3080371618270874,0.9375,5,7999,,,,
0.2964910566806793,0.90625,5,8099,,,,
0.06563347578048706,0.96875,5,8199,,,,
0.20871146023273468,0.90625,5,8299,,,,
0.038989461958408356,1.0,5,8399,,,,
0.01416400633752346,1.0,5,8499,,,,
0.1188087984919548,0.9375,5,8599,,,,
0.022660406306385994,1.0,5,8699,,,,
0.10210388153791428,0.96875,5,8799,,,,
0.374440461397171,0.90625,5,8899,,,,
0.24574622511863708,0.90625,5,8999,,,,
0.03037484548985958,1.0,5,9099,,,,
0.011509842239320278,1.0,5,9199,,,,
0.02744998037815094,1.0,5,9299,,,,
,,5,9377,0.2544824182987213,0.9236999750137329,,
0.07800836116075516,0.96875,6,9399,,,,
0.04427535831928253,1.0,6,9499,,,,
0.006182469893246889,1.0,6,9599,,,,
0.09492804110050201,0.96875,6,9699,,,,
0.14196759462356567,0.9375,6,9799,,,,
0.1575041264295578,0.96875,6,9899,,,,
0.02180546335875988,1.0,6,9999,,,,
0.2095813751220703,0.875,6,10099,,,,
0.14772306382656097,0.96875,6,10199,,,,
0.05554021894931793,1.0,6,10299,,,,
0.16080310940742493,0.9375,6,10399,,,,
0.0645890086889267,0.96875,6,10499,,,,
0.023191725835204124,1.0,6,10599,,,,
0.04430188238620758,1.0,6,10699,,,,
0.023724520578980446,1.0,6,10799,,,,
0.1232873722910881,0.9375,6,10899,,,,
,,6,10940,0.37719812989234924,0.8817999958992004,,
0.06284189969301224,0.96875,7,10999,,,,
0.1563168317079544,0.9375,7,11099,,,,
0.018505945801734924,1.0,7,11199,,,,
0.02250930294394493,1.0,7,11299,,,,
0.09115272015333176,0.96875,7,11399,,,,
0.1914234459400177,0.9375,7,11499,,,,
0.12210723012685776,0.96875,7,11599,,,,
0.18602170050144196,0.9375,7,11699,,,,
0.046478185802698135,0.96875,7,11799,,,,
0.014894704334437847,1.0,7,11899,,,,
0.06324881315231323,1.0,7,11999,,,,
0.08475609123706818,0.96875,7,12099,,,,
0.011005917564034462,1.0,7,12199,,,,
0.31147900223731995,0.90625,7,12299,,,,
0.04596450552344322,1.0,7,12399,,,,
0.15969032049179077,0.96875,7,12499,,,,
,,7,12503,0.21493175625801086,0.9336000084877014,,
0.014623451977968216,1.0,8,12599,,,,
0.09683248400688171,0.96875,8,12699,,,,
0.0737047791481018,0.96875,8,12799,,,,
0.029944611713290215,1.0,8,12899,,,,
0.05496230348944664,0.96875,8,12999,,,,
0.014194255694746971,1.0,8,13099,,,,
0.19164179265499115,0.90625,8,13199,,,,
0.09151718020439148,0.9375,8,13299,,,,
0.00550645450130105,1.0,8,13399,,,,
0.09895385801792145,0.96875,8,13499,,,,
0.03933916985988617,1.0,8,13599,,,,
0.04416147246956825,1.0,8,13699,,,,
0.01521744392812252,1.0,8,13799,,,,
0.14033879339694977,0.96875,8,13899,,,,
0.008515328168869019,1.0,8,13999,,,,
