train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.3401741981506348,0.0625,0,99,,,,
2.324110269546509,0.0625,0,199,,,,
1.8990172147750854,0.3125,0,299,,,,
1.5420938730239868,0.375,0,399,,,,
1.1516176462173462,0.53125,0,499,,,,
0.8000443577766418,0.75,0,599,,,,
0.5202369689941406,0.8125,0,699,,,,
0.37710079550743103,0.90625,0,799,,,,
0.48996755480766296,0.8125,0,899,,,,
0.4825584888458252,0.84375,0,999,,,,
0.2296404242515564,0.96875,0,1099,,,,
0.18264473974704742,0.96875,0,1199,,,,
0.25434404611587524,0.9375,0,1299,,,,
0.17415080964565277,0.96875,0,1399,,,,
0.24941375851631165,0.9375,0,1499,,,,
,,0,1562,0.5105436444282532,0.8472999930381775,,
0.17822326719760895,0.90625,1,1599,,,,
0.26784899830818176,0.96875,1,1699,,,,
0.1871393769979477,0.90625,1,1799,,,,
0.3223370313644409,0.9375,1,1899,,,,
0.045983508229255676,1.0,1,1999,,,,
0.1491744965314865,0.9375,1,2099,,,,
0.08440865576267242,1.0,1,2199,,,,
0.13951921463012695,0.9375,1,2299,,,,
0.17023687064647675,0.90625,1,2399,,,,
0.07208501547574997,0.96875,1,2499,,,,
0.056735485792160034,1.0,1,2599,,,,
0.04185923561453819,1.0,1,2699,,,,
0.17530755698680878,0.9375,1,2799,,,,
0.017331281676888466,1.0,1,2899,,,,
0.4389071762561798,0.84375,1,2999,,,,
0.05166155844926834,1.0,1,3099,,,,
,,1,3125,0.4068360924720764,0.8752999901771545,,
0.2326088547706604,0.9375,2,3199,,,,
0.2876959443092346,0.90625,2,3299,,,,
0.1017036959528923,0.96875,2,3399,,,,
0.08310075849294662,0.96875,2,3499,,,,
0.037279509007930756,1.0,2,3599,,,,
0.39044153690338135,0.875,2,3699,,,,
0.06817080080509186,0.9375,2,3799,,,,
0.1957063227891922,0.9375,2,3899,,,,
0.028760479763150215,1.0,2,3999,,,,
0.2007489800453186,0.9375,2,4099,,,,
0.04996612295508385,1.0,2,4199,,,,
0.10589824616909027,0.96875,2,4299,,,,
0.028948338702321053,1.0,2,4399,,,,
0.03448565676808357,1.0,2,4499,,,,
0.048978712409734726,1.0,2,4599,,,,
,,2,4688,0.3406553566455841,0.8931999802589417,,
0.015265804715454578,1.0,3,4699,,,,
0.02337893657386303,1.0,3,4799,,,,
0.020870620384812355,1.0,3,4899,,,,
0.03418593108654022,1.0,3,4999,,,,
0.041336361318826675,1.0,3,5099,,,,
0.0961633026599884,0.96875,3,5199,,,,
0.02141672745347023,1.0,3,5299,,,,
0.02861248329281807,1.0,3,5399,,,,
0.2023184895515442,0.9375,3,5499,,,,
0.19444260001182556,0.96875,3,5599,,,,
0.10655976086854935,0.9375,3,5699,,,,
0.03551502153277397,0.96875,3,5799,,,,
0.09402921795845032,0.9375,3,5899,,,,
0.2596008777618408,0.9375,3,5999,,,,
0.01641189306974411,1.0,3,6099,,,,
0.056181300431489944,1.0,3,6199,,,,
,,3,6251,0.47018876671791077,0.8553000092506409,,
0.15479929745197296,0.9375,4,6299,,,,
0.1349019706249237,0.96875,4,6399,,,,
0.025819605216383934,1.0,4,6499,,,,
0.055880285799503326,0.96875,4,6599,,,,
0.1484823077917099,0.9375,4,6699,,,,
0.10264557600021362,0.9375,4,6799,,,,
0.05274362489581108,0.96875,4,6899,,,,
0.11994361877441406,0.96875,4,6999,,,,
0.015432402491569519,1.0,4,7099,,,,
0.10373890399932861,0.96875,4,7199,,,,
0.12397512048482895,0.96875,4,7299,,,,
0.16870327293872833,0.90625,4,7399,,,,
0.02619870938360691,1.0,4,7499,,,,
0.10418123751878738,0.96875,4,7599,,,,
0.04853058233857155,0.96875,4,7699,,,,
0.013275519013404846,1.0,4,7799,,,,
,,4,7814,0.2671014070510864,0.9187999963760376,,
0.022419292479753494,1.0,5,7899,,,,
0.2015020251274109,0.96875,5,7999,,,,
0.08121154457330704,0.96875,5,8099,,,,
0.06332968920469284,0.96875,5,8199,,,,
