train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.325385570526123,0.03125,0,99,,,,
2.0186567306518555,0.3125,0,199,,,,
1.7211778163909912,0.40625,0,299,,,,
1.951961874961853,0.21875,0,399,,,,
1.6103849411010742,0.40625,0,499,,,,
1.9185129404067993,0.3125,0,599,,,,
1.590552806854248,0.375,0,699,,,,
1.3030445575714111,0.53125,0,799,,,,
1.240560531616211,0.59375,0,899,,,,
1.1205482482910156,0.65625,0,999,,,,
1.387319564819336,0.5625,0,1099,,,,
0.9675551652908325,0.65625,0,1199,,,,
1.1203440427780151,0.65625,0,1299,,,,
0.6717861294746399,0.78125,0,1399,,,,
0.7560616731643677,0.8125,0,1499,,,,
,,0,1562,1.1667016744613647,0.6468999981880188,,
0.5901052355766296,0.84375,1,1599,,,,
0.706993579864502,0.75,1,1699,,,,
0.3861464560031891,0.9375,1,1799,,,,
0.6806960701942444,0.78125,1,1899,,,,
0.6008487939834595,0.90625,1,1999,,,,
0.3021320104598999,0.9375,1,2099,,,,
0.28911709785461426,0.875,1,2199,,,,
0.47042325139045715,0.84375,1,2299,,,,
0.4850725829601288,0.84375,1,2399,,,,
0.38940104842185974,0.84375,1,2499,,,,
0.2243635505437851,0.9375,1,2599,,,,
0.08866752684116364,1.0,1,2699,,,,
0.22554254531860352,0.90625,1,2799,,,,
0.11932070553302765,0.96875,1,2899,,,,
0.13459675014019012,0.90625,1,2999,,,,
0.18174660205841064,0.96875,1,3099,,,,
,,1,3125,0.4937449097633362,0.8550000190734863,,
0.16258418560028076,0.90625,2,3199,,,,
0.5800586938858032,0.84375,2,3299,,,,
0.16860802471637726,0.9375,2,3399,,,,
0.40407928824424744,0.9375,2,3499,,,,
0.10181166231632233,0.96875,2,3599,,,,
0.17445966601371765,0.9375,2,3699,,,,
0.22024856507778168,0.9375,2,3799,,,,
0.16711565852165222,0.96875,2,3899,,,,
0.17260393500328064,0.96875,2,3999,,,,
0.2478790283203125,0.90625,2,4099,,,,
0.0451466403901577,1.0,2,4199,,,,
0.4477240741252899,0.90625,2,4299,,,,
0.05049392580986023,1.0,2,4399,,,,
0.10473862290382385,0.9375,2,4499,,,,
0.14256945252418518,0.9375,2,4599,,,,
,,2,4688,0.4332810044288635,0.8585000038146973,,
0.2639414072036743,0.90625,3,4699,,,,
0.3114735186100006,0.96875,3,4799,,,,
0.05712508037686348,1.0,3,4899,,,,
0.24051286280155182,0.9375,3,4999,,,,
0.058857262134552,1.0,3,5099,,,,
0.2759203314781189,0.9375,3,5199,,,,
0.07414434850215912,0.96875,3,5299,,,,
0.23436279594898224,0.9375,3,5399,,,,
0.10552234202623367,0.96875,3,5499,,,,
0.15667539834976196,0.90625,3,5599,,,,
0.18443413078784943,0.9375,3,5699,,,,
0.0960259810090065,0.96875,3,5799,,,,
0.21582576632499695,0.9375,3,5899,,,,
0.21733613312244415,0.96875,3,5999,,,,
0.491977721452713,0.875,3,6099,,,,
0.017602836713194847,1.0,3,6199,,,,
,,3,6251,0.33193862438201904,0.8996000289916992,,
0.05129823088645935,1.0,4,6299,,,,
0.09898597747087479,0.96875,4,6399,,,,
0.13305877149105072,0.9375,4,6499,,,,
0.4881095290184021,0.90625,4,6599,,,,
0.0131742674857378,1.0,4,6699,,,,
0.024296078830957413,1.0,4,6799,,,,
0.32006967067718506,0.9375,4,6899,,,,
0.17639470100402832,0.96875,4,6999,,,,
0.08873996883630753,0.96875,4,7099,,,,
0.09966760128736496,0.96875,4,7199,,,,
0.1498681902885437,0.96875,4,7299,,,,
0.15529640018939972,0.9375,4,7399,,,,
0.03606923297047615,0.96875,4,7499,,,,
0.16611212491989136,0.90625,4,7599,,,,
0.2997250556945801,0.96875,4,7699,,,,
0.09132540971040726,0.9375,4,7799,,,,
,,4,7814,0.32276469469070435,0.8999999761581421,,
0.011376827023923397,1.0,5,7899,,,,
0.2287934422492981,0.90625,5,7999,,,,
0.02940416894853115,1.0,5,8099,,,,
0.17841866612434387,0.9375,5,8199,,,,
0.016340209171175957,1.0,5,8299,,,,
0.10047482699155807,0.9375,5,8399,,,,
0.020665565505623817,1.0,5,8499,,,,
0.11229261755943298,0.96875,5,8599,,,,
0.24718143045902252,0.9375,5,8699,,,,
0.12819750607013702,0.9375,5,8799,,,,
0.08728588372468948,0.96875,5,8899,,,,
0.15484240651130676,0.90625,5,8999,,,,
0.09394454210996628,0.96875,5,9099,,,,
0.16039128601551056,0.9375,5,9199,,,,
0.36582592129707336,0.90625,5,9299,,,,
,,5,9377,0.3202405273914337,0.9056000113487244,,
0.09224391728639603,0.9375,6,9399,,,,
0.2124575525522232,0.90625,6,9499,,,,
0.03605882450938225,1.0,6,9599,,,,
0.018242022022604942,1.0,6,9699,,,,
0.1083936095237732,0.96875,6,9799,,,,
0.1400292068719864,0.9375,6,9899,,,,
0.012730022892355919,1.0,6,9999,,,,
0.06196550652384758,1.0,6,10099,,,,
0.043212875723838806,1.0,6,10199,,,,
0.29030922055244446,0.9375,6,10299,,,,
0.032111309468746185,1.0,6,10399,,,,
0.08859739452600479,0.96875,6,10499,,,,
0.27685731649398804,0.9375,6,10599,,,,
0.041027188301086426,1.0,6,10699,,,,
0.1845744550228119,0.9375,6,10799,,,,
0.02756669744849205,1.0,6,10899,,,,
,,6,10940,0.3117244243621826,0.9050999879837036,,
0.4284886121749878,0.9375,7,10999,,,,
0.4682358205318451,0.875,7,11099,,,,
0.04874171316623688,0.96875,7,11199,,,,
0.05216481536626816,1.0,7,11299,,,,
0.1712077558040619,0.90625,7,11399,,,,
0.04067128896713257,0.96875,7,11499,,,,
0.02033929154276848,1.0,7,11599,,,,
0.09294898808002472,0.96875,7,11699,,,,
0.14773057401180267,0.96875,7,11799,,,,
0.003944854252040386,1.0,7,11899,,,,
0.07962105423212051,0.96875,7,11999,,,,
0.07789964228868484,0.9375,7,12099,,,,
0.11247165501117706,0.96875,7,12199,,,,
0.12584730982780457,0.96875,7,12299,,,,
0.14862605929374695,0.96875,7,12399,,,,
0.06408942490816116,0.96875,7,12499,,,,
,,7,12503,0.2566239535808563,0.9239000082015991,,
0.025162935256958008,1.0,8,12599,,,,
0.011712306179106236,1.0,8,12699,,,,
0.08049850165843964,0.96875,8,12799,,,,
0.003775927936658263,1.0,8,12899,,,,
0.018336685374379158,1.0,8,12999,,,,
0.30346015095710754,0.875,8,13099,,,,
0.06397490203380585,0.96875,8,13199,,,,
0.015302462503314018,1.0,8,13299,,,,
0.17685861885547638,0.96875,8,13399,,,,
0.02295830473303795,1.0,8,13499,,,,
0.14299912750720978,0.90625,8,13599,,,,
0.055096860975027084,0.96875,8,13699,,,,
0.008295686915516853,1.0,8,13799,,,,
0.2729961574077606,0.9375,8,13899,,,,
0.10895764827728271,0.96875,8,13999,,,,
,,8,14066,0.24905526638031006,0.9272000193595886,,
0.03194843605160713,1.0,9,14099,,,,
0.02966713346540928,1.0,9,14199,,,,
0.1181744784116745,0.96875,9,14299,,,,
0.19567814469337463,0.96875,9,14399,,,,
0.04095625504851341,0.96875,9,14499,,,,
0.04074838384985924,1.0,9,14599,,,,
0.13951294124126434,0.9375,9,14699,,,,
