train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.3667051792144775,0.125,0,99,,,,
2.282625913619995,0.1875,0,199,,,,
2.084585428237915,0.21875,0,299,,,,
2.0501418113708496,0.21875,0,399,,,,
1.884691834449768,0.25,0,499,,,,
1.4938781261444092,0.4375,0,599,,,,
1.6115472316741943,0.40625,0,699,,,,
1.6700339317321777,0.3125,0,799,,,,
1.649692177772522,0.40625,0,899,,,,
1.5221567153930664,0.34375,0,999,,,,
1.696231722831726,0.28125,0,1099,,,,
1.4119393825531006,0.4375,0,1199,,,,
1.5259077548980713,0.40625,0,1299,,,,
1.351367473602295,0.4375,0,1399,,,,
1.4688044786453247,0.5,0,1499,,,,
,,0,1562,1.5205103158950806,0.4172999858856201,,
1.5437185764312744,0.53125,1,1599,,,,
1.3203821182250977,0.625,1,1699,,,,
1.3856446743011475,0.59375,1,1799,,,,
1.3547112941741943,0.46875,1,1899,,,,
1.1156564950942993,0.59375,1,1999,,,,
1.1424449682235718,0.625,1,2099,,,,
1.2960482835769653,0.65625,1,2199,,,,
0.8660160899162292,0.78125,1,2299,,,,
0.9447565078735352,0.65625,1,2399,,,,
1.3015496730804443,0.59375,1,2499,,,,
0.8890291452407837,0.71875,1,2599,,,,
0.9800242185592651,0.71875,1,2699,,,,
0.8708786964416504,0.625,1,2799,,,,
0.9421793222427368,0.65625,1,2899,,,,
0.8674939274787903,0.65625,1,2999,,,,
1.0381689071655273,0.59375,1,3099,,,,
,,1,3125,0.9267974495887756,0.7095999717712402,,
0.9961303472518921,0.59375,2,3199,,,,
1.0897539854049683,0.59375,2,3299,,,,
0.8368980884552002,0.625,2,3399,,,,
1.1200251579284668,0.65625,2,3499,,,,
0.8414857983589172,0.65625,2,3599,,,,
0.8279899954795837,0.59375,2,3699,,,,
1.017828106880188,0.5625,2,3799,,,,
0.6969037055969238,0.75,2,3899,,,,
1.0634559392929077,0.65625,2,3999,,,,
0.6096192598342896,0.78125,2,4099,,,,
0.7168503999710083,0.78125,2,4199,,,,
0.9783445596694946,0.71875,2,4299,,,,
0.8109499216079712,0.6875,2,4399,,,,
0.6592363715171814,0.8125,2,4499,,,,
0.984724223613739,0.75,2,4599,,,,
,,2,4688,0.6319487690925598,0.7990000247955322,,
0.8837686777114868,0.75,3,4699,,,,
0.7223647832870483,0.78125,3,4799,,,,
0.6380447149276733,0.84375,3,4899,,,,
0.5380476713180542,0.8125,3,4999,,,,
0.3197207450866699,0.875,3,5099,,,,
0.6467278003692627,0.78125,3,5199,,,,
0.7798911929130554,0.71875,3,5299,,,,
0.6691597104072571,0.75,3,5399,,,,
0.7591592669487,0.75,3,5499,,,,
0.5743690133094788,0.84375,3,5599,,,,
0.5869549512863159,0.8125,3,5699,,,,
0.5937221050262451,0.8125,3,5799,,,,
0.4340147078037262,0.84375,3,5899,,,,
0.5550745725631714,0.8125,3,5999,,,,
0.6301276683807373,0.875,3,6099,,,,
0.7183895707130432,0.71875,3,6199,,,,
,,3,6251,0.5076784491539001,0.8513000011444092,,
0.6401214003562927,0.78125,4,6299,,,,
0.6444632411003113,0.71875,4,6399,,,,
0.6888057589530945,0.8125,4,6499,,,,
0.6169915199279785,0.84375,4,6599,,,,
0.33257630467414856,0.90625,4,6699,,,,
0.48981916904449463,0.875,4,6799,,,,
0.5988792777061462,0.75,4,6899,,,,
0.4666869640350342,0.8125,4,6999,,,,
1.0213935375213623,0.8125,4,7099,,,,
0.746267557144165,0.84375,4,7199,,,,
0.40622690320014954,0.84375,4,7299,,,,
0.2807992100715637,0.9375,4,7399,,,,
0.4657163918018341,0.84375,4,7499,,,,
0.4030107259750366,0.875,4,7599,,,,
0.4774303734302521,0.84375,4,7699,,,,
0.5724759101867676,0.8125,4,7799,,,,
,,4,7814,0.45018458366394043,0.8585000038146973,,
0.3181244432926178,0.9375,5,7899,,,,
0.3650028705596924,0.96875,5,7999,,,,
0.3464232385158539,0.8125,5,8099,,,,
0.20523613691329956,0.90625,5,8199,,,,
0.38435468077659607,0.84375,5,8299,,,,
0.5451545715332031,0.8125,5,8399,,,,
0.4224403500556946,0.875,5,8499,,,,
0.2924497127532959,0.875,5,8599,,,,
0.41248735785484314,0.875,5,8699,,,,
0.41617414355278015,0.9375,5,8799,,,,
0.45569199323654175,0.84375,5,8899,,,,
0.4361700415611267,0.84375,5,8999,,,,
0.4066305160522461,0.875,5,9099,,,,
0.4494936764240265,0.8125,5,9199,,,,
0.37441205978393555,0.84375,5,9299,,,,
,,5,9377,0.47785213589668274,0.8521999716758728,,
0.4912221133708954,0.84375,6,9399,,,,
0.38404908776283264,0.90625,6,9499,,,,
0.3427913188934326,0.875,6,9599,,,,
0.6569127440452576,0.8125,6,9699,,,,
0.3110044300556183,0.90625,6,9799,,,,
0.45604225993156433,0.8125,6,9899,,,,
0.41161099076271057,0.8125,6,9999,,,,
0.44364237785339355,0.90625,6,10099,,,,
0.5047135949134827,0.84375,6,10199,,,,
0.20308445394039154,0.96875,6,10299,,,,
0.7571646571159363,0.75,6,10399,,,,
0.532402753829956,0.8125,6,10499,,,,
0.4491495192050934,0.90625,6,10599,,,,
0.41892364621162415,0.875,6,10699,,,,
0.3808838427066803,0.875,6,10799,,,,
0.6326192617416382,0.75,6,10899,,,,
,,6,10940,0.3797496557235718,0.8871999979019165,,
0.37357020378112793,0.90625,7,10999,,,,
0.4187348484992981,0.8125,7,11099,,,,
0.5624135136604309,0.78125,7,11199,,,,
0.37433701753616333,0.84375,7,11299,,,,
0.29969483613967896,0.90625,7,11399,,,,
0.3231643736362457,0.90625,7,11499,,,,
0.26770687103271484,0.90625,7,11599,,,,
0.4454142451286316,0.8125,7,11699,,,,
0.43385612964630127,0.84375,7,11799,,,,
0.19798021018505096,0.9375,7,11899,,,,
0.7229277491569519,0.71875,7,11999,,,,
0.2994101345539093,0.90625,7,12099,,,,
0.333405077457428,0.875,7,12199,,,,
0.341800719499588,0.96875,7,12299,,,,
0.21514441072940826,0.90625,7,12399,,,,
0.44544270634651184,0.875,7,12499,,,,
,,7,12503,0.3488001823425293,0.8988000154495239,,
0.45058074593544006,0.84375,8,12599,,,,
0.15334691107273102,0.96875,8,12699,,,,
0.440029114484787,0.84375,8,12799,,,,
0.2907259464263916,0.875,8,12899,,,,
0.1650758683681488,1.0,8,12999,,,,
0.20581598579883575,0.875,8,13099,,,,
0.192595973610878,0.9375,8,13199,,,,
0.35138583183288574,0.84375,8,13299,,,,
0.5037719011306763,0.8125,8,13399,,,,
0.41312384605407715,0.8125,8,13499,,,,
0.41867950558662415,0.875,8,13599,,,,
0.6249201893806458,0.84375,8,13699,,,,
0.3232969343662262,0.90625,8,13799,,,,
0.1940004527568817,0.9375,8,13899,,,,
0.3228735327720642,0.84375,8,13999,,,,
,,8,14066,0.33598294854164124,0.8952999711036682,,
0.16998358070850372,0.9375,9,14099,,,,
0.16063566505908966,0.9375,9,14199,,,,
0.3677408993244171,0.84375,9,14299,,,,
0.29337021708488464,0.90625,9,14399,,,,
0.40776801109313965,0.875,9,14499,,,,
0.23140214383602142,0.90625,9,14599,,,,
0.567488431930542,0.8125,9,14699,,,,
0.3904678523540497,0.875,9,14799,,,,
0.34254881739616394,0.875,9,14899,,,,
0.5078983306884766,0.9375,9,14999,,,,
0.156664177775383,0.96875,9,15099,,,,
0.3975733816623688,0.8125,9,15199,,,,
0.4120226204395294,0.875,9,15299,,,,
0.09912443161010742,1.0,9,15399,,,,
0.2236383855342865,0.9375,9,15499,,,,
0.24647943675518036,0.9375,9,15599,,,,
,,9,15629,0.28339001536369324,0.9128999710083008,,
0.17779584228992462,0.96875,10,15699,,,,
0.215536430478096,0.9375,10,15799,,,,
0.23317153751850128,0.90625,10,15899,,,,
0.5601391196250916,0.78125,10,15999,,,,
0.20877563953399658,0.90625,10,16099,,,,
0.29461801052093506,0.90625,10,16199,,,,
0.34497904777526855,0.875,10,16299,,,,
0.4023720622062683,0.875,10,16399,,,,
0.8877245187759399,0.6875,10,16499,,,,
0.4070701599121094,0.84375,10,16599,,,,
0.3509231209754944,0.90625,10,16699,,,,
0.4117467701435089,0.84375,10,16799,,,,
0.24985535442829132,0.90625,10,16899,,,,
0.287057489156723,0.875,10,16999,,,,
0.3116619884967804,0.9375,10,17099,,,,
,,10,17192,0.2836245894432068,0.916100025177002,,
0.3268814980983734,0.90625,11,17199,,,,
0.15153220295906067,0.9375,11,17299,,,,
0.3914564549922943,0.90625,11,17399,,,,
0.3711262047290802,0.90625,11,17499,,,,
0.09756048768758774,1.0,11,17599,,,,
0.25804659724235535,0.90625,11,17699,,,,
0.36042001843452454,0.90625,11,17799,,,,
0.2814825773239136,0.875,11,17899,,,,
0.24116452038288116,0.9375,11,17999,,,,
0.18025371432304382,0.9375,11,18099,,,,
0.45751991868019104,0.8125,11,18199,,,,
0.237238809466362,0.90625,11,18299,,,,
0.21936526894569397,0.90625,11,18399,,,,
0.39385226368904114,0.84375,11,18499,,,,
0.45198285579681396,0.84375,11,18599,,,,
0.2018081098794937,0.96875,11,18699,,,,
,,11,18755,0.2857387065887451,0.9090999960899353,,
0.2666213810443878,0.90625,12,18799,,,,
0.4181462228298187,0.875,12,18899,,,,
0.43773043155670166,0.875,12,18999,,,,
0.5532154440879822,0.8125,12,19099,,,,
0.3739308714866638,0.90625,12,19199,,,,
0.1553841084241867,0.9375,12,19299,,,,
0.27048131823539734,0.90625,12,19399,,,,
0.1985243707895279,0.96875,12,19499,,,,
0.07624224573373795,1.0,12,19599,,,,
0.22524234652519226,0.875,12,19699,,,,
0.18535786867141724,0.96875,12,19799,,,,
0.2201101928949356,0.90625,12,19899,,,,
0.18897037208080292,0.90625,12,19999,,,,
0.23407550156116486,0.875,12,20099,,,,
0.34340372681617737,0.8125,12,20199,,,,
0.2950804531574249,0.9375,12,20299,,,,
,,12,20318,0.26667866110801697,0.9214000105857849,,
0.23157110810279846,0.9375,13,20399,,,,
0.25736889243125916,0.875,13,20499,,,,
0.3701231777667999,0.90625,13,20599,,,,
0.25254908204078674,0.9375,13,20699,,,,
0.4361010491847992,0.875,13,20799,,,,
0.2358139306306839,0.9375,13,20899,,,,
0.0967319905757904,0.96875,13,20999,,,,
0.3322696387767792,0.90625,13,21099,,,,
