train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.2468948364257812,0.1875,0,99,,,,
2.079627513885498,0.1875,0,199,,,,
1.7558908462524414,0.28125,0,299,,,,
1.8857039213180542,0.25,0,399,,,,
1.879249095916748,0.3125,0,499,,,,
1.5174561738967896,0.46875,0,599,,,,
1.540982961654663,0.4375,0,699,,,,
1.7139440774917603,0.53125,0,799,,,,
1.6876882314682007,0.4375,0,899,,,,
1.6183514595031738,0.40625,0,999,,,,
1.3583414554595947,0.53125,0,1099,,,,
1.324797511100769,0.53125,0,1199,,,,
1.2841796875,0.53125,0,1299,,,,
1.033988118171692,0.625,0,1399,,,,
1.4765745401382446,0.53125,0,1499,,,,
,,0,1562,1.0468553304672241,0.6456999778747559,,
0.8304233551025391,0.78125,1,1599,,,,
1.13724684715271,0.625,1,1699,,,,
0.8033809661865234,0.78125,1,1799,,,,
1.1201767921447754,0.5625,1,1899,,,,
0.8615857362747192,0.71875,1,1999,,,,
0.8622316718101501,0.65625,1,2099,,,,
0.8186041116714478,0.75,1,2199,,,,
0.6927220225334167,0.75,1,2299,,,,
1.1093488931655884,0.65625,1,2399,,,,
0.7509326338768005,0.75,1,2499,,,,
0.7607096433639526,0.65625,1,2599,,,,
0.6232315897941589,0.875,1,2699,,,,
0.8536440134048462,0.625,1,2799,,,,
0.5794442892074585,0.78125,1,2899,,,,
0.5310429930686951,0.875,1,2999,,,,
0.67704176902771,0.75,1,3099,,,,
,,1,3125,0.7256765365600586,0.7738000154495239,,
0.6172584295272827,0.8125,2,3199,,,,
0.6210443377494812,0.875,2,3299,,,,
0.5323902368545532,0.78125,2,3399,,,,
0.7694497108459473,0.75,2,3499,,,,
0.5085515975952148,0.875,2,3599,,,,
0.760571300983429,0.78125,2,3699,,,,
0.6123672723770142,0.8125,2,3799,,,,
0.7341058254241943,0.71875,2,3899,,,,
0.5037379860877991,0.8125,2,3999,,,,
0.8587725758552551,0.8125,2,4099,,,,
0.6724674701690674,0.71875,2,4199,,,,
0.9055942296981812,0.75,2,4299,,,,
1.0695466995239258,0.65625,2,4399,,,,
0.5618435144424438,0.8125,2,4499,,,,
0.5617115497589111,0.78125,2,4599,,,,
,,2,4688,0.6006165742874146,0.8122000098228455,,
0.28972405195236206,0.96875,3,4699,,,,
0.5559238791465759,0.8125,3,4799,,,,
0.6592848300933838,0.75,3,4899,,,,
0.6910853385925293,0.6875,3,4999,,,,
0.6213090419769287,0.6875,3,5099,,,,
0.4662288725376129,0.90625,3,5199,,,,
0.5864197611808777,0.8125,3,5299,,,,
0.6318471431732178,0.78125,3,5399,,,,
0.7765263319015503,0.75,3,5499,,,,
0.359375923871994,0.9375,3,5599,,,,
0.6622605323791504,0.84375,3,5699,,,,
0.322282612323761,0.90625,3,5799,,,,
0.6302378177642822,0.8125,3,5899,,,,
0.44468986988067627,0.90625,3,5999,,,,
0.34636905789375305,0.875,3,6099,,,,
0.7754555344581604,0.78125,3,6199,,,,
,,3,6251,0.4725858271121979,0.8531000018119812,,
0.7454391717910767,0.75,4,6299,,,,
0.5308234095573425,0.78125,4,6399,,,,
0.4231911897659302,0.875,4,6499,,,,
0.8953348398208618,0.71875,4,6599,,,,
0.2916470170021057,0.90625,4,6699,,,,
0.3016293942928314,0.9375,4,6799,,,,
0.45259201526641846,0.84375,4,6899,,,,
0.4935680627822876,0.90625,4,6999,,,,
0.37239736318588257,0.875,4,7099,,,,
0.42937570810317993,0.875,4,7199,,,,
0.36644095182418823,0.90625,4,7299,,,,
0.32573989033699036,0.875,4,7399,,,,
0.43000102043151855,0.8125,4,7499,,,,
0.5431119203567505,0.8125,4,7599,,,,
0.34678637981414795,0.9375,4,7699,,,,
0.30626553297042847,0.90625,4,7799,,,,
,,4,7814,0.4259997606277466,0.8665000200271606,,
0.510755717754364,0.875,5,7899,,,,
0.28811752796173096,0.875,5,7999,,,,
0.2609546482563019,0.9375,5,8099,,,,
0.4301080107688904,0.875,5,8199,,,,
0.5610278248786926,0.8125,5,8299,,,,
0.3863743543624878,0.84375,5,8399,,,,
0.26659107208251953,0.96875,5,8499,,,,
0.19977496564388275,0.96875,5,8599,,,,
0.25762230157852173,0.9375,5,8699,,,,
0.3109780251979828,0.9375,5,8799,,,,
0.6288065910339355,0.8125,5,8899,,,,
0.3249441385269165,0.875,5,8999,,,,
0.418925940990448,0.84375,5,9099,,,,
0.312532514333725,0.90625,5,9199,,,,
0.8347070813179016,0.78125,5,9299,,,,
,,5,9377,0.34357601404190063,0.8964999914169312,,
0.979489803314209,0.75,6,9399,,,,
0.14705167710781097,0.96875,6,9499,,,,
0.4971705377101898,0.90625,6,9599,,,,
0.4476413130760193,0.84375,6,9699,,,,
0.41082555055618286,0.90625,6,9799,,,,
0.3370073735713959,0.9375,6,9899,,,,
0.16804064810276031,0.96875,6,9999,,,,
0.21083572506904602,0.9375,6,10099,,,,
0.33219149708747864,0.9375,6,10199,,,,
0.21118080615997314,0.9375,6,10299,,,,
0.40386155247688293,0.84375,6,10399,,,,
0.22399848699569702,0.9375,6,10499,,,,
0.3910072445869446,0.90625,6,10599,,,,
0.2744907736778259,0.9375,6,10699,,,,
0.35810399055480957,0.90625,6,10799,,,,
0.4802490472793579,0.84375,6,10899,,,,
,,6,10940,0.3833160996437073,0.8804000020027161,,
0.10257629305124283,1.0,7,10999,,,,
0.430803120136261,0.90625,7,11099,,,,
0.23874160647392273,0.90625,7,11199,,,,
0.41014403104782104,0.875,7,11299,,,,
