train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.357150077819824,0.0,0,99,,,,
1.8194600343704224,0.34375,0,199,,,,
1.6326037645339966,0.375,0,299,,,,
1.691030502319336,0.46875,0,399,,,,
0.9638592004776001,0.75,0,499,,,,
1.1515638828277588,0.6875,0,599,,,,
0.5783648490905762,0.84375,0,699,,,,
0.4671240746974945,0.84375,0,799,,,,
0.437727153301239,0.78125,0,899,,,,
0.45846450328826904,0.8125,0,999,,,,
0.38426628708839417,0.90625,0,1099,,,,
0.28526070713996887,0.9375,0,1199,,,,
0.30102553963661194,0.90625,0,1299,,,,
0.17194005846977234,0.96875,0,1399,,,,
0.5957717895507812,0.8125,0,1499,,,,
,,0,1562,0.3746420443058014,0.8830000162124634,,
0.18684761226177216,0.9375,1,1599,,,,
0.26291623711586,0.9375,1,1699,,,,
0.4325435757637024,0.875,1,1799,,,,
0.2644430100917816,0.90625,1,1899,,,,
0.4751133620738983,0.84375,1,1999,,,,
0.22366748750209808,0.875,1,2099,,,,
0.16365310549736023,0.9375,1,2199,,,,
0.4781656861305237,0.875,1,2299,,,,
0.1913570761680603,0.9375,1,2399,,,,
0.12367168813943863,0.9375,1,2499,,,,
0.23568961024284363,0.90625,1,2599,,,,
0.29217833280563354,0.875,1,2699,,,,
0.11068092286586761,0.96875,1,2799,,,,
0.24166469275951385,0.90625,1,2899,,,,
0.23791861534118652,0.9375,1,2999,,,,
0.21971529722213745,0.90625,1,3099,,,,
,,1,3125,0.24335145950317383,0.920799970626831,,
0.5644256472587585,0.78125,2,3199,,,,
0.3258293569087982,0.90625,2,3299,,,,
0.3597758710384369,0.84375,2,3399,,,,
0.1519746482372284,0.96875,2,3499,,,,
0.20236751437187195,0.9375,2,3599,,,,
0.14867214858531952,0.9375,2,3699,,,,
0.40182340145111084,0.8125,2,3799,,,,
0.13217459619045258,0.96875,2,3899,,,,
0.6610490083694458,0.875,2,3999,,,,
0.17013075947761536,0.875,2,4099,,,,
0.5516156554222107,0.875,2,4199,,,,
0.1264534443616867,0.96875,2,4299,,,,
0.2587232291698456,0.90625,2,4399,,,,
0.29368874430656433,0.90625,2,4499,,,,
0.1695680469274521,0.9375,2,4599,,,,
,,2,4688,0.20024807751178741,0.9391000270843506,,
0.31730377674102783,0.90625,3,4699,,,,
0.12597978115081787,0.96875,3,4799,,,,
0.2746419906616211,0.96875,3,4899,,,,
0.26601120829582214,0.875,3,4999,,,,
0.14333637058734894,0.96875,3,5099,,,,
0.2467828243970871,0.90625,3,5199,,,,
0.04924315959215164,1.0,3,5299,,,,
0.3298873007297516,0.90625,3,5399,,,,
0.1909101903438568,0.90625,3,5499,,,,
0.1513422578573227,0.9375,3,5599,,,,
0.07747073471546173,1.0,3,5699,,,,
0.4614497721195221,0.90625,3,5799,,,,
0.2620885968208313,0.90625,3,5899,,,,
0.07884231954813004,0.96875,3,5999,,,,
0.22857315838336945,0.96875,3,6099,,,,
0.1334899514913559,0.9375,3,6199,,,,
,,3,6251,0.1913985311985016,0.9409000277519226,,
0.16098368167877197,0.90625,4,6299,,,,
0.05692293867468834,1.0,4,6399,,,,
0.24200212955474854,0.90625,4,6499,,,,
0.026481999084353447,1.0,4,6599,,,,
0.03286867216229439,1.0,4,6699,,,,
0.016040947288274765,1.0,4,6799,,,,
0.15744681656360626,0.96875,4,6899,,,,
0.14069746434688568,0.90625,4,6999,,,,
0.10896304249763489,0.9375,4,7099,,,,
0.057463277131319046,1.0,4,7199,,,,
0.3159256875514984,0.90625,4,7299,,,,
0.138794407248497,0.96875,4,7399,,,,
0.18922340869903564,0.90625,4,7499,,,,
0.05590113252401352,0.96875,4,7599,,,,
0.016973555088043213,1.0,4,7699,,,,
0.11891988664865494,0.9375,4,7799,,,,
,,4,7814,0.14312870800495148,0.9537000060081482,,
0.25837135314941406,0.90625,5,7899,,,,
0.09475827217102051,0.96875,5,7999,,,,
0.14672265946865082,0.9375,5,8099,,,,
0.0909065455198288,0.9375,5,8199,,,,
0.09531702101230621,0.9375,5,8299,,,,
0.21923653781414032,0.9375,5,8399,,,,
0.017222005873918533,1.0,5,8499,,,,
0.15745097398757935,0.9375,5,8599,,,,
0.08291345834732056,0.96875,5,8699,,,,
0.12906154990196228,0.9375,5,8799,,,,
0.10145565867424011,0.96875,5,8899,,,,
0.03766937181353569,1.0,5,8999,,,,
0.022980935871601105,1.0,5,9099,,,,
0.05182887613773346,1.0,5,9199,,,,
0.5184625387191772,0.90625,5,9299,,,,
,,5,9377,0.13773153722286224,0.9596999883651733,,
0.07901334017515182,0.96875,6,9399,,,,
0.08613449335098267,0.96875,6,9499,,,,
0.1937200427055359,0.90625,6,9599,,,,
0.01806265115737915,1.0,6,9699,,,,
0.23863989114761353,0.875,6,9799,,,,
0.05926886945962906,0.96875,6,9899,,,,
0.12838014960289001,0.96875,6,9999,,,,
0.08711693435907364,0.96875,6,10099,,,,
0.05088925361633301,1.0,6,10199,,,,
0.4987662732601166,0.875,6,10299,,,,
0.054674357175827026,0.96875,6,10399,,,,
0.12534309923648834,0.96875,6,10499,,,,
0.12384988367557526,0.9375,6,10599,,,,
0.1801193207502365,0.9375,6,10699,,,,
0.02251713164150715,1.0,6,10799,,,,
0.2587417960166931,0.90625,6,10899,,,,
,,6,10940,0.13082453608512878,0.9623000025749207,,
0.10426516830921173,0.96875,7,10999,,,,
0.22644425928592682,0.96875,7,11099,,,,
0.25568753480911255,0.90625,7,11199,,,,
0.09962847828865051,0.96875,7,11299,,,,
0.04906308650970459,1.0,7,11399,,,,
0.16930034756660461,0.9375,7,11499,,,,
0.054269447922706604,1.0,7,11599,,,,
0.17890118062496185,0.90625,7,11699,,,,
0.06947215646505356,0.96875,7,11799,,,,
0.003956942353397608,1.0,7,11899,,,,
0.26282793283462524,0.9375,7,11999,,,,
0.018938934430480003,1.0,7,12099,,,,
0.16076482832431793,0.9375,7,12199,,,,
0.17191682755947113,0.96875,7,12299,,,,
0.10444134473800659,0.96875,7,12399,,,,
0.0203657578676939,1.0,7,12499,,,,
,,7,12503,0.12392308562994003,0.9610000252723694,,
0.25317054986953735,0.9375,8,12599,,,,
0.34116601943969727,0.875,8,12699,,,,
0.2433677315711975,0.875,8,12799,,,,
0.08277248591184616,0.96875,8,12899,,,,
0.21577692031860352,0.90625,8,12999,,,,
0.019731635227799416,1.0,8,13099,,,,
0.07615574449300766,1.0,8,13199,,,,
0.09301262348890305,0.96875,8,13299,,,,
0.021310148760676384,1.0,8,13399,,,,
0.05639149993658066,0.96875,8,13499,,,,
0.010431923903524876,1.0,8,13599,,,,
0.2960505485534668,0.90625,8,13699,,,,
0.012355725280940533,1.0,8,13799,,,,
0.23546062409877777,0.9375,8,13899,,,,
0.10709868371486664,0.9375,8,13999,,,,
,,8,14066,0.10889427363872528,0.9660999774932861,,
0.11171784996986389,0.9375,9,14099,,,,
0.005800680257380009,1.0,9,14199,,,,
0.20623613893985748,0.96875,9,14299,,,,
0.17353585362434387,0.90625,9,14399,,,,
0.16135485470294952,0.9375,9,14499,,,,
0.025692377239465714,1.0,9,14599,,,,
0.5134386420249939,0.875,9,14699,,,,
0.04159910976886749,1.0,9,14799,,,,
0.08985424041748047,0.96875,9,14899,,,,
0.1869530975818634,0.96875,9,14999,,,,
0.05803116038441658,0.96875,9,15099,,,,
0.2006683349609375,0.9375,9,15199,,,,
0.3071042001247406,0.9375,9,15299,,,,
0.20685462653636932,0.9375,9,15399,,,,
0.11896424740552902,0.9375,9,15499,,,,
0.2071840465068817,0.96875,9,15599,,,,
,,9,15629,0.10157691687345505,0.9685999751091003,,
0.0941830426454544,0.96875,10,15699,,,,
0.019389718770980835,1.0,10,15799,,,,
0.16583353281021118,0.9375,10,15899,,,,
0.026756810024380684,1.0,10,15999,,,,
0.020418614149093628,1.0,10,16099,,,,
0.14152862131595612,0.9375,10,16199,,,,
0.14355312287807465,0.96875,10,16299,,,,
0.14667706191539764,0.9375,10,16399,,,,
0.04461308568716049,1.0,10,16499,,,,
0.32261934876441956,0.9375,10,16599,,,,
0.15588584542274475,0.96875,10,16699,,,,
