train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
1.935058355331421,0.25,0,99,,,,
1.9542256593704224,0.40625,0,199,,,,
1.94277024269104,0.21875,0,299,,,,
1.8166643381118774,0.3125,0,399,,,,
1.5729583501815796,0.40625,0,499,,,,
1.162390947341919,0.5625,0,599,,,,
1.4445961713790894,0.4375,0,699,,,,
1.417914867401123,0.53125,0,799,,,,
1.2487527132034302,0.625,0,899,,,,
1.0190740823745728,0.5,0,999,,,,
1.3336148262023926,0.5,0,1099,,,,
1.1209146976470947,0.71875,0,1199,,,,
1.1129106283187866,0.59375,0,1299,,,,
1.3076164722442627,0.53125,0,1399,,,,
1.0161052942276,0.625,0,1499,,,,
,,0,1562,1.0140570402145386,0.6791999936103821,,
1.1252158880233765,0.6875,1,1599,,,,
0.9358510375022888,0.59375,1,1699,,,,
0.7548165917396545,0.71875,1,1799,,,,
0.8645053505897522,0.71875,1,1899,,,,
0.8847397565841675,0.71875,1,1999,,,,
0.7691938281059265,0.71875,1,2099,,,,
0.8677305579185486,0.6875,1,2199,,,,
1.012434720993042,0.65625,1,2299,,,,
0.6347379088401794,0.71875,1,2399,,,,
0.39108091592788696,0.90625,1,2499,,,,
0.33748847246170044,0.90625,1,2599,,,,
0.5785476565361023,0.78125,1,2699,,,,
0.3854886591434479,0.9375,1,2799,,,,
0.6438858509063721,0.8125,1,2899,,,,
0.36859437823295593,0.90625,1,2999,,,,
0.511245846748352,0.875,1,3099,,,,
,,1,3125,0.5040684938430786,0.8471999764442444,,
0.5156441926956177,0.8125,2,3199,,,,
0.4561848044395447,0.84375,2,3299,,,,
0.8466529250144958,0.78125,2,3399,,,,
0.6528078317642212,0.8125,2,3499,,,,
0.42412644624710083,0.90625,2,3599,,,,
0.7221348285675049,0.75,2,3699,,,,
0.444326251745224,0.84375,2,3799,,,,
0.6053500771522522,0.75,2,3899,,,,
0.38485467433929443,0.90625,2,3999,,,,
0.7589796185493469,0.75,2,4099,,,,
0.39696264266967773,0.84375,2,4199,,,,
0.2702763080596924,0.9375,2,4299,,,,
0.5256088376045227,0.84375,2,4399,,,,
0.32897526025772095,0.90625,2,4499,,,,
0.5432713031768799,0.8125,2,4599,,,,
,,2,4688,0.4910636842250824,0.8536999821662903,,
0.2857897877693176,0.84375,3,4699,,,,
0.3610556125640869,0.90625,3,4799,,,,
0.46605390310287476,0.90625,3,4899,,,,
0.4196736514568329,0.875,3,4999,,,,
0.4271261394023895,0.90625,3,5099,,,,
0.4639272689819336,0.78125,3,5199,,,,
0.545494556427002,0.875,3,5299,,,,
0.19528645277023315,0.9375,3,5399,,,,
0.27264800667762756,0.875,3,5499,,,,
0.3099042773246765,0.90625,3,5599,,,,
0.4265972375869751,0.84375,3,5699,,,,
0.14025747776031494,0.96875,3,5799,,,,
0.5666441321372986,0.8125,3,5899,,,,
0.3566289246082306,0.84375,3,5999,,,,
0.5259345173835754,0.90625,3,6099,,,,
0.22249040007591248,0.96875,3,6199,,,,
,,3,6251,0.3099652826786041,0.9067999720573425,,
0.35869356989860535,0.875,4,6299,,,,
0.360478013753891,0.875,4,6399,,,,
0.21628083288669586,0.90625,4,6499,,,,
0.2655286490917206,0.90625,4,6599,,,,
0.33837229013442993,0.84375,4,6699,,,,
0.2877490222454071,0.90625,4,6799,,,,
0.4794398844242096,0.875,4,6899,,,,
0.17056164145469666,1.0,4,6999,,,,
0.1833186149597168,0.96875,4,7099,,,,
0.32785123586654663,0.90625,4,7199,,,,
0.11778994649648666,1.0,4,7299,,,,
0.31926900148391724,0.90625,4,7399,,,,
0.19023925065994263,0.96875,4,7499,,,,
0.28300395607948303,0.9375,4,7599,,,,
0.342836856842041,0.875,4,7699,,,,
0.4065362811088562,0.875,4,7799,,,,
,,4,7814,0.3098043203353882,0.9024999737739563,,
0.3657841086387634,0.90625,5,7899,,,,
0.2332787960767746,0.9375,5,7999,,,,
0.4114547669887543,0.875,5,8099,,,,
0.36902785301208496,0.90625,5,8199,,,,
0.12449686229228973,0.96875,5,8299,,,,
0.31167396903038025,0.875,5,8399,,,,
0.5244181752204895,0.90625,5,8499,,,,
0.2080448418855667,0.96875,5,8599,,,,
0.14017219841480255,0.96875,5,8699,,,,
0.3640982210636139,0.8125,5,8799,,,,
0.40504470467567444,0.78125,5,8899,,,,
0.25002408027648926,0.90625,5,8999,,,,
0.29759007692337036,0.9375,5,9099,,,,
0.22857359051704407,0.9375,5,9199,,,,
