train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.166412115097046,0.21875,0,99,,,,
2.0525546073913574,0.1875,0,199,,,,
1.4559030532836914,0.46875,0,299,,,,
1.2224959135055542,0.53125,0,399,,,,
1.302337884902954,0.5625,0,499,,,,
0.6858209371566772,0.75,0,599,,,,
0.7098765969276428,0.875,0,699,,,,
0.5909029841423035,0.84375,0,799,,,,
0.5027474761009216,0.8125,0,899,,,,
0.2814073860645294,0.90625,0,999,,,,
0.6333121657371521,0.84375,0,1099,,,,
0.5809601545333862,0.84375,0,1199,,,,
0.3038346767425537,0.875,0,1299,,,,
0.3812609314918518,0.90625,0,1399,,,,
0.3791026771068573,0.90625,0,1499,,,,
,,0,1562,0.32626575231552124,0.8992999792098999,,
0.23355203866958618,0.9375,1,1599,,,,
0.3339777886867523,0.90625,1,1699,,,,
0.2159498929977417,0.9375,1,1799,,,,
0.4080772399902344,0.90625,1,1899,,,,
0.7189042568206787,0.84375,1,1999,,,,
0.32527056336402893,0.9375,1,2099,,,,
0.19461357593536377,0.90625,1,2199,,,,
0.38769838213920593,0.84375,1,2299,,,,
0.03656131401658058,1.0,1,2399,,,,
0.2191842943429947,0.96875,1,2499,,,,
0.10951165109872818,0.96875,1,2599,,,,
0.07024981826543808,1.0,1,2699,,,,
0.17286327481269836,0.96875,1,2799,,,,
0.5148283839225769,0.8125,1,2899,,,,
0.07526673376560211,1.0,1,2999,,,,
0.13600493967533112,0.9375,1,3099,,,,
,,1,3125,0.2254808098077774,0.9301000237464905,,
0.5357290506362915,0.875,2,3199,,,,
0.26227620244026184,0.9375,2,3299,,,,
0.3613017499446869,0.9375,2,3399,,,,
0.6154157519340515,0.75,2,3499,,,,
0.08761481195688248,0.96875,2,3599,,,,
0.22171221673488617,0.90625,2,3699,,,,
0.25928813219070435,0.96875,2,3799,,,,
0.055238913744688034,1.0,2,3899,,,,
0.16249465942382812,0.90625,2,3999,,,,
0.2232460379600525,0.9375,2,4099,,,,
0.3140622675418854,0.875,2,4199,,,,
0.19523221254348755,0.9375,2,4299,,,,
0.24176457524299622,0.96875,2,4399,,,,
0.30080729722976685,0.90625,2,4499,,,,
0.21637767553329468,0.9375,2,4599,,,,
,,2,4688,0.22459927201271057,0.9276000261306763,,
0.13187380135059357,0.9375,3,4699,,,,
0.0912519097328186,0.96875,3,4799,,,,
0.34152841567993164,0.84375,3,4899,,,,
0.46102431416511536,0.875,3,4999,,,,
0.8328966498374939,0.84375,3,5099,,,,
0.25210055708885193,0.9375,3,5199,,,,
0.16809016466140747,0.96875,3,5299,,,,
0.11412043124437332,0.96875,3,5399,,,,
0.20607662200927734,0.90625,3,5499,,,,
0.05710059776902199,0.96875,3,5599,,,,
0.23221854865550995,0.90625,3,5699,,,,
0.10391058027744293,0.90625,3,5799,,,,
0.2074165791273117,0.875,3,5899,,,,
0.12214737385511398,0.96875,3,5999,,,,
0.2660427689552307,0.96875,3,6099,,,,
0.05562338978052139,1.0,3,6199,,,,
,,3,6251,0.18702444434165955,0.9434999823570251,,
0.4175676703453064,0.875,4,6299,,,,
0.13951334357261658,0.96875,4,6399,,,,
0.08510489016771317,0.9375,4,6499,,,,
0.1779474914073944,0.9375,4,6599,,,,
0.2385931760072708,0.9375,4,6699,,,,
0.04070114344358444,1.0,4,6799,,,,
0.16647325456142426,0.96875,4,6899,,,,
0.6557010412216187,0.9375,4,6999,,,,
0.3713911771774292,0.875,4,7099,,,,
0.0540681853890419,0.96875,4,7199,,,,
0.13134527206420898,0.96875,4,7299,,,,
0.19435791671276093,0.96875,4,7399,,,,
0.11255470663309097,0.96875,4,7499,,,,
0.33133456110954285,0.875,4,7599,,,,
0.08767753839492798,0.96875,4,7699,,,,
0.10895679146051407,0.9375,4,7799,,,,
,,4,7814,0.17506152391433716,0.9433000087738037,,
0.16016782820224762,0.9375,5,7899,,,,
0.38676685094833374,0.9375,5,7999,,,,
0.14490340650081635,0.9375,5,8099,,,,
0.2325325459241867,0.90625,5,8199,,,,
0.19164545834064484,0.96875,5,8299,,,,
0.29156991839408875,0.9375,5,8399,,,,
0.10270562022924423,0.96875,5,8499,,,,
0.3662785291671753,0.9375,5,8599,,,,
0.4461289048194885,0.90625,5,8699,,,,
0.2736662030220032,0.90625,5,8799,,,,
0.25901952385902405,0.9375,5,8899,,,,
0.2570183277130127,0.9375,5,8999,,,,
0.05447646975517273,0.96875,5,9099,,,,
0.35601067543029785,0.84375,5,9199,,,,
0.06450079381465912,0.96875,5,9299,,,,
,,5,9377,0.12287665903568268,0.9617999792098999,,
0.025188524276018143,1.0,6,9399,,,,
0.2786167860031128,0.90625,6,9499,,,,
0.06426290422677994,1.0,6,9599,,,,
0.1503911167383194,0.9375,6,9699,,,,
0.14269518852233887,0.9375,6,9799,,,,
0.22693291306495667,0.9375,6,9899,,,,
0.08557679504156113,0.96875,6,9999,,,,
0.17228499054908752,0.96875,6,10099,,,,
0.15011870861053467,0.9375,6,10199,,,,
0.0241573266685009,1.0,6,10299,,,,
0.12548285722732544,0.96875,6,10399,,,,
0.5261207222938538,0.84375,6,10499,,,,
0.0593702606856823,1.0,6,10599,,,,
0.05243118107318878,1.0,6,10699,,,,
0.15678885579109192,0.90625,6,10799,,,,
0.07890316843986511,0.96875,6,10899,,,,
,,6,10940,0.12804780900478363,0.9603000283241272,,
0.05052030459046364,0.96875,7,10999,,,,
0.7275967597961426,0.78125,7,11099,,,,
0.09240124374628067,0.9375,7,11199,,,,
0.1146777868270874,0.9375,7,11299,,,,
0.0784774199128151,0.96875,7,11399,,,,
0.0598725788295269,0.96875,7,11499,,,,
0.057682499289512634,0.96875,7,11599,,,,
0.28333914279937744,0.875,7,11699,,,,
0.06198611482977867,0.96875,7,11799,,,,
0.024210438132286072,1.0,7,11899,,,,
0.029655160382390022,1.0,7,11999,,,,
0.15268920361995697,0.9375,7,12099,,,,
0.06319554150104523,0.96875,7,12199,,,,
0.21884457767009735,0.96875,7,12299,,,,
0.1953418254852295,0.9375,7,12399,,,,
0.05144388973712921,1.0,7,12499,,,,
,,7,12503,0.16699528694152832,0.9484000205993652,,
0.4391626715660095,0.84375,8,12599,,,,
0.32747241854667664,0.90625,8,12699,,,,
0.025096345692873,1.0,8,12799,,,,
0.09347403794527054,0.9375,8,12899,,,,
0.12694689631462097,0.9375,8,12999,,,,
0.12101645022630692,0.9375,8,13099,,,,
0.09376183897256851,0.96875,8,13199,,,,
0.029241960495710373,1.0,8,13299,,,,
0.019299807026982307,1.0,8,13399,,,,
0.1284758448600769,0.96875,8,13499,,,,
0.07774829119443893,1.0,8,13599,,,,
0.26294389367103577,0.9375,8,13699,,,,
0.09311123192310333,0.96875,8,13799,,,,
0.180721715092659,0.96875,8,13899,,,,
0.051225680857896805,1.0,8,13999,,,,
,,8,14066,0.1152423620223999,0.9642000198364258,,
0.1308170109987259,0.96875,9,14099,,,,
0.04151846468448639,0.96875,9,14199,,,,
0.13843274116516113,0.96875,9,14299,,,,
0.07920762896537781,0.9375,9,14399,,,,
0.045953553169965744,1.0,9,14499,,,,
0.04562070965766907,1.0,9,14599,,,,
0.08081978559494019,0.96875,9,14699,,,,
0.2280678004026413,0.96875,9,14799,,,,
0.12313219159841537,0.96875,9,14899,,,,
0.145749032497406,0.96875,9,14999,,,,
0.032524723559617996,1.0,9,15099,,,,
0.19745716452598572,0.9375,9,15199,,,,
0.13080395758152008,0.9375,9,15299,,,,
0.1231917291879654,0.96875,9,15399,,,,
0.12133704125881195,0.9375,9,15499,,,,
0.14618830382823944,0.96875,9,15599,,,,
,,9,15629,0.1260080337524414,0.9610999822616577,,
0.031110886484384537,1.0,10,15699,,,,
0.1667930632829666,0.96875,10,15799,,,,
0.17305752635002136,0.9375,10,15899,,,,
0.4265437424182892,0.90625,10,15999,,,,
0.1509469896554947,0.96875,10,16099,,,,
0.12837211787700653,0.96875,10,16199,,,,
0.08989334106445312,1.0,10,16299,,,,
0.0176017377525568,1.0,10,16399,,,,
0.1785949468612671,0.90625,10,16499,,,,
0.31756582856178284,0.9375,10,16599,,,,
0.21855254471302032,0.9375,10,16699,,,,
0.2038545310497284,0.9375,10,16799,,,,
0.0423419326543808,1.0,10,16899,,,,
0.03555038943886757,1.0,10,16999,,,,
0.1326952576637268,0.96875,10,17099,,,,
,,10,17192,0.096928671002388,0.9707000255584717,,
0.04954633489251137,1.0,11,17199,,,,
0.08307745307683945,0.96875,11,17299,,,,
0.027899643406271935,1.0,11,17399,,,,
0.0199816282838583,1.0,11,17499,,,,
0.026953604072332382,1.0,11,17599,,,,
0.2019995003938675,0.9375,11,17699,,,,
0.06782546639442444,1.0,11,17799,,,,
0.1910312920808792,0.9375,11,17899,,,,
0.015830878168344498,1.0,11,17999,,,,
0.3217829167842865,0.90625,11,18099,,,,
0.20945405960083008,0.90625,11,18199,,,,
0.06081086024641991,0.96875,11,18299,,,,
0.1424693465232849,0.9375,11,18399,,,,
0.10565447807312012,0.96875,11,18499,,,,
0.014084439724683762,1.0,11,18599,,,,
0.045536503195762634,1.0,11,18699,,,,
,,11,18755,0.11035583168268204,0.9631999731063843,,
0.06469431519508362,0.96875,12,18799,,,,
0.004751554690301418,1.0,12,18899,,,,
0.02828098274767399,1.0,12,18999,,,,
0.043362438678741455,0.96875,12,19099,,,,
0.056276608258485794,1.0,12,19199,,,,
0.08770047128200531,0.96875,12,19299,,,,
0.015500868670642376,1.0,12,19399,,,,
0.054058242589235306,1.0,12,19499,,,,
0.014205390587449074,1.0,12,19599,,,,
0.19674420356750488,0.9375,12,19699,,,,
0.17487376928329468,0.9375,12,19799,,,,
0.011003416031599045,1.0,12,19899,,,,
0.172207772731781,0.96875,12,19999,,,,
0.15573757886886597,0.9375,12,20099,,,,
0.03504382073879242,1.0,12,20199,,,,
0.12535759806632996,0.9375,12,20299,,,,
,,12,20318,0.09241489320993423,0.9732000231742859,,
0.05316188931465149,0.96875,13,20399,,,,
0.1728413999080658,0.90625,13,20499,,,,
0.061222635209560394,0.96875,13,20599,,,,
0.04348710924386978,1.0,13,20699,,,,
0.1542498916387558,0.9375,13,20799,,,,
0.028695017099380493,1.0,13,20899,,,,
0.1260979026556015,0.96875,13,20999,,,,
0.08202289789915085,0.96875,13,21099,,,,
0.04412186145782471,1.0,13,21199,,,,
0.0455203503370285,0.96875,13,21299,,,,
0.1257551908493042,0.9375,13,21399,,,,
0.07684247195720673,0.96875,13,21499,,,,
0.3661877512931824,0.9375,13,21599,,,,
0.006376381032168865,1.0,13,21699,,,,
0.02531999908387661,1.0,13,21799,,,,
,,13,21881,0.09059710800647736,0.9715999960899353,,
0.089687280356884,0.96875,14,21899,,,,
0.16764074563980103,0.9375,14,21999,,,,
0.056081682443618774,0.96875,14,22099,,,,
0.012455619871616364,1.0,14,22199,,,,
0.0036164631601423025,1.0,14,22299,,,,
0.05683581531047821,0.96875,14,22399,,,,
0.2233608514070511,0.875,14,22499,,,,
0.22296173870563507,0.90625,14,22599,,,,
0.05995839834213257,0.96875,14,22699,,,,
0.05841970071196556,0.96875,14,22799,,,,
0.026251664385199547,1.0,14,22899,,,,
0.04023411497473717,1.0,14,22999,,,,
0.009529121220111847,1.0,14,23099,,,,
0.09935148060321808,0.9375,14,23199,,,,
0.017325202003121376,1.0,14,23299,,,,
0.17196521162986755,0.96875,14,23399,,,,
