train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.144921064376831,0.25,0,99,,,,
2.0884592533111572,0.15625,0,199,,,,
1.762385606765747,0.375,0,299,,,,
1.7835878133773804,0.40625,0,399,,,,
1.780382513999939,0.28125,0,499,,,,
1.7766015529632568,0.3125,0,599,,,,
1.6977934837341309,0.3125,0,699,,,,
1.6386222839355469,0.4375,0,799,,,,
1.4817757606506348,0.5,0,899,,,,
1.4910081624984741,0.5,0,999,,,,
1.7299394607543945,0.375,0,1099,,,,
1.7699031829833984,0.375,0,1199,,,,
1.4485090970993042,0.34375,0,1299,,,,
1.4597256183624268,0.5625,0,1399,,,,
1.4867268800735474,0.5,0,1499,,,,
,,0,1562,1.5770525932312012,0.44519999623298645,,
1.4034134149551392,0.40625,1,1599,,,,
1.3789184093475342,0.40625,1,1699,,,,
1.4049534797668457,0.46875,1,1799,,,,
1.2009533643722534,0.59375,1,1899,,,,
1.097424864768982,0.6875,1,1999,,,,
1.3260183334350586,0.53125,1,2099,,,,
1.0771911144256592,0.6875,1,2199,,,,
0.9099041819572449,0.875,1,2299,,,,
1.0179340839385986,0.6875,1,2399,,,,
1.3655263185501099,0.53125,1,2499,,,,
0.9227468371391296,0.6875,1,2599,,,,
1.3189479112625122,0.5625,1,2699,,,,
0.9463105797767639,0.6875,1,2799,,,,
1.0916179418563843,0.6875,1,2899,,,,
0.9893051385879517,0.71875,1,2999,,,,
0.5715509653091431,0.875,1,3099,,,,
,,1,3125,0.8257882595062256,0.7397000193595886,,
0.9573373198509216,0.65625,2,3199,,,,
0.8613156080245972,0.75,2,3299,,,,
0.7710692286491394,0.71875,2,3399,,,,
0.8661466836929321,0.75,2,3499,,,,
0.5397655963897705,0.8125,2,3599,,,,
0.9340351819992065,0.78125,2,3699,,,,
0.6415838003158569,0.78125,2,3799,,,,
0.5366451144218445,0.8125,2,3899,,,,
0.8203743100166321,0.71875,2,3999,,,,
0.5682758688926697,0.875,2,4099,,,,
0.785308301448822,0.78125,2,4199,,,,
0.80909264087677,0.75,2,4299,,,,
0.6345048546791077,0.8125,2,4399,,,,
0.8006730675697327,0.71875,2,4499,,,,
0.6778570413589478,0.84375,2,4599,,,,
,,2,4688,0.6145462393760681,0.8220000267028809,,
0.5062201023101807,0.9375,3,4699,,,,
0.6158679127693176,0.875,3,4799,,,,
0.46217814087867737,0.84375,3,4899,,,,
0.35094669461250305,0.9375,3,4999,,,,
0.4596528708934784,0.875,3,5099,,,,
0.3407728672027588,0.96875,3,5199,,,,
0.6130717396736145,0.78125,3,5299,,,,
0.5362633466720581,0.875,3,5399,,,,
0.7698391079902649,0.71875,3,5499,,,,
0.653034508228302,0.78125,3,5599,,,,
0.41281816363334656,0.84375,3,5699,,,,
0.5225515961647034,0.8125,3,5799,,,,
0.3352982699871063,0.90625,3,5899,,,,
0.7186063528060913,0.75,3,5999,,,,
0.7186156511306763,0.75,3,6099,,,,
0.3491569459438324,0.875,3,6199,,,,
,,3,6251,0.493133008480072,0.8440999984741211,,
1.0797351598739624,0.71875,4,6299,,,,
0.26713380217552185,0.9375,4,6399,,,,
0.45771050453186035,0.8125,4,6499,,,,
0.5233146548271179,0.90625,4,6599,,,,
0.2819216251373291,0.96875,4,6699,,,,
0.503440260887146,0.78125,4,6799,,,,
0.4106896221637726,0.90625,4,6899,,,,
0.4917469024658203,0.875,4,6999,,,,
0.23991169035434723,0.90625,4,7099,,,,
0.38377276062965393,0.875,4,7199,,,,
0.3121491074562073,0.90625,4,7299,,,,
0.49901312589645386,0.875,4,7399,,,,
0.38804617524147034,0.875,4,7499,,,,
0.486821711063385,0.875,4,7599,,,,
0.3751440942287445,0.9375,4,7699,,,,
0.35808366537094116,0.875,4,7799,,,,
,,4,7814,0.5075736045837402,0.8378000259399414,,
0.4169509708881378,0.875,5,7899,,,,
0.2990202009677887,0.9375,5,7999,,,,
0.36539292335510254,0.875,5,8099,,,,
0.5879935622215271,0.90625,5,8199,,,,
0.5421611070632935,0.84375,5,8299,,,,
0.47443029284477234,0.84375,5,8399,,,,
0.4664038419723511,0.84375,5,8499,,,,
0.38156864047050476,0.90625,5,8599,,,,
0.18356642127037048,0.96875,5,8699,,,,
0.6169854402542114,0.84375,5,8799,,,,
0.25338709354400635,0.90625,5,8899,,,,
0.6377139687538147,0.78125,5,8999,,,,
0.43423014879226685,0.84375,5,9099,,,,
0.669562578201294,0.875,5,9199,,,,
0.5117897987365723,0.8125,5,9299,,,,
,,5,9377,0.37637606263160706,0.8895000219345093,,
0.39910799264907837,0.90625,6,9399,,,,
0.46527212858200073,0.90625,6,9499,,,,
0.1741049438714981,0.96875,6,9599,,,,
0.7351661920547485,0.78125,6,9699,,,,
0.3599998950958252,0.90625,6,9799,,,,
0.37977585196495056,0.875,6,9899,,,,
0.16808722913265228,1.0,6,9999,,,,
0.19321095943450928,0.96875,6,10099,,,,
0.3503414988517761,0.9375,6,10199,,,,
0.13463306427001953,1.0,6,10299,,,,
0.20662763714790344,0.90625,6,10399,,,,
0.3358956277370453,0.90625,6,10499,,,,
0.1764361709356308,0.9375,6,10599,,,,
0.316548615694046,0.90625,6,10699,,,,
0.16239425539970398,0.9375,6,10799,,,,
0.31913143396377563,0.9375,6,10899,,,,
,,6,10940,0.47947970032691956,0.8495000004768372,,
0.3604363203048706,0.875,7,10999,,,,
0.2885587215423584,0.875,7,11099,,,,
0.19031301140785217,0.96875,7,11199,,,,
0.12493161857128143,0.96875,7,11299,,,,
0.5040039420127869,0.8125,7,11399,,,,
0.5595682859420776,0.90625,7,11499,,,,
0.28871390223503113,0.90625,7,11599,,,,
0.27076801657676697,0.9375,7,11699,,,,
0.253298282623291,0.875,7,11799,,,,
0.3374176025390625,0.90625,7,11899,,,,
0.5005106329917908,0.8125,7,11999,,,,
0.22709527611732483,0.9375,7,12099,,,,
0.4169330298900604,0.90625,7,12199,,,,
0.34961098432540894,0.875,7,12299,,,,
0.2003733515739441,0.96875,7,12399,,,,
0.41403138637542725,0.75,7,12499,,,,
,,7,12503,0.43179014325141907,0.8644999861717224,,
0.43043914437294006,0.9375,8,12599,,,,
0.5933521389961243,0.75,8,12699,,,,
0.3058259189128876,0.875,8,12799,,,,
0.27608829736709595,0.9375,8,12899,,,,
0.36198893189430237,0.8125,8,12999,,,,
0.4920280873775482,0.8125,8,13099,,,,
0.15508133172988892,0.9375,8,13199,,,,
0.389878511428833,0.8125,8,13299,,,,
0.18588313460350037,0.9375,8,13399,,,,
0.2797126770019531,0.875,8,13499,,,,
0.22730813920497894,0.90625,8,13599,,,,
0.17667338252067566,0.90625,8,13699,,,,
0.39651450514793396,0.8125,8,13799,,,,
0.25878986716270447,0.9375,8,13899,,,,
0.15404970943927765,0.96875,8,13999,,,,
,,8,14066,0.3452300727367401,0.8959000110626221,,
0.39672407507896423,0.84375,9,14099,,,,
0.31537216901779175,0.90625,9,14199,,,,
0.3340962529182434,0.875,9,14299,,,,
0.442477285861969,0.8125,9,14399,,,,
0.35165664553642273,0.90625,9,14499,,,,
0.28044939041137695,0.9375,9,14599,,,,
0.2193656712770462,0.96875,9,14699,,,,
0.5978484153747559,0.75,9,14799,,,,
0.09571442753076553,0.96875,9,14899,,,,
0.24756476283073425,0.9375,9,14999,,,,
0.21342939138412476,0.90625,9,15099,,,,
0.07973474264144897,1.0,9,15199,,,,
0.23678536713123322,0.90625,9,15299,,,,
0.6089698672294617,0.90625,9,15399,,,,
0.23843280971050262,0.90625,9,15499,,,,
0.313835084438324,0.90625,9,15599,,,,
,,9,15629,0.3029995262622833,0.9052000045776367,,
0.3476070761680603,0.84375,10,15699,,,,
0.22997593879699707,0.90625,10,15799,,,,
0.23197782039642334,0.9375,10,15899,,,,
0.14250090718269348,0.96875,10,15999,,,,
0.4337092339992523,0.8125,10,16099,,,,
0.21617436408996582,0.9375,10,16199,,,,
0.4806457459926605,0.875,10,16299,,,,
0.20903277397155762,0.96875,10,16399,,,,
0.19674181938171387,0.9375,10,16499,,,,
0.1973874866962433,0.90625,10,16599,,,,
0.16316063702106476,0.9375,10,16699,,,,
0.45556139945983887,0.875,10,16799,,,,
0.15474584698677063,0.96875,10,16899,,,,
0.2974189221858978,0.90625,10,16999,,,,
0.2929052710533142,0.84375,10,17099,,,,
,,10,17192,0.2895417809486389,0.9093999862670898,,
0.460128515958786,0.875,11,17199,,,,
0.13978157937526703,0.9375,11,17299,,,,
0.2736716866493225,0.9375,11,17399,,,,
0.4832100570201874,0.875,11,17499,,,,
0.2695360481739044,0.84375,11,17599,,,,
0.1861131638288498,0.96875,11,17699,,,,
0.3815709352493286,0.875,11,17799,,,,
0.2422003298997879,0.90625,11,17899,,,,
0.17255479097366333,0.96875,11,17999,,,,
0.14636315405368805,1.0,11,18099,,,,
0.16222183406352997,0.9375,11,18199,,,,
0.4589637517929077,0.84375,11,18299,,,,
0.21010206639766693,0.90625,11,18399,,,,
0.25577110052108765,0.9375,11,18499,,,,
0.2340909093618393,0.90625,11,18599,,,,
0.2032546103000641,0.90625,11,18699,,,,
,,11,18755,0.292870432138443,0.9075000286102295,,
0.07613909244537354,1.0,12,18799,,,,
0.2964354157447815,0.90625,12,18899,,,,
0.15057586133480072,0.96875,12,18999,,,,
0.11258013546466827,1.0,12,19099,,,,
0.2647400498390198,0.9375,12,19199,,,,
0.09615960717201233,1.0,12,19299,,,,
0.4167793393135071,0.875,12,19399,,,,
0.5057023167610168,0.84375,12,19499,,,,
0.24785897135734558,0.9375,12,19599,,,,
0.17201972007751465,0.96875,12,19699,,,,
0.17730654776096344,0.96875,12,19799,,,,
0.22345426678657532,0.90625,12,19899,,,,
0.2819233238697052,0.96875,12,19999,,,,
0.15759171545505524,0.9375,12,20099,,,,
0.15738166868686676,0.90625,12,20199,,,,
0.057413674890995026,1.0,12,20299,,,,
,,12,20318,0.2722839415073395,0.9146999716758728,,
0.23310615122318268,0.90625,13,20399,,,,
0.23389731347560883,0.9375,13,20499,,,,
0.13255493342876434,0.96875,13,20599,,,,
0.18510565161705017,0.9375,13,20699,,,,
0.5031514167785645,0.78125,13,20799,,,,
0.13350148499011993,0.9375,13,20899,,,,
0.22825555503368378,0.90625,13,20999,,,,
0.1990986317396164,0.96875,13,21099,,,,
0.23130322992801666,0.9375,13,21199,,,,
0.1673315316438675,0.96875,13,21299,,,,
0.4426599144935608,0.875,13,21399,,,,
0.12408768385648727,0.9375,13,21499,,,,
0.24342280626296997,0.90625,13,21599,,,,
0.1143394261598587,0.96875,13,21699,,,,
0.3521314263343811,0.875,13,21799,,,,
,,13,21881,0.23513515293598175,0.9298999905586243,,
0.19349433481693268,0.90625,14,21899,,,,
0.20610426366329193,0.90625,14,21999,,,,
0.1465768814086914,0.96875,14,22099,,,,
0.1511315405368805,0.90625,14,22199,,,,
0.5013242363929749,0.84375,14,22299,,,,
0.16906440258026123,0.96875,14,22399,,,,
0.19281291961669922,0.90625,14,22499,,,,
0.27579405903816223,0.9375,14,22599,,,,
0.36125966906547546,0.9375,14,22699,,,,
0.25873589515686035,0.90625,14,22799,,,,
0.23017999529838562,0.9375,14,22899,,,,
0.11331504583358765,0.96875,14,22999,,,,
0.07778789103031158,1.0,14,23099,,,,
0.1118515357375145,0.96875,14,23199,,,,
0.3009997606277466,0.9375,14,23299,,,,
0.27907025814056396,0.9375,14,23399,,,,
,,14,23444,0.29371196031570435,0.9093000292778015,,
0.3997279107570648,0.8125,15,23499,,,,
0.14109686017036438,0.96875,15,23599,,,,
0.16936784982681274,0.9375,15,23699,,,,
0.1266382485628128,0.96875,15,23799,,,,
0.2634698450565338,0.90625,15,23899,,,,
0.166089728474617,0.96875,15,23999,,,,
0.36684638261795044,0.875,15,24099,,,,
0.21636593341827393,0.9375,15,24199,,,,
0.2245079129934311,0.90625,15,24299,,,,
0.15755300223827362,0.96875,15,24399,,,,
0.23839665949344635,0.9375,15,24499,,,,
0.1406886875629425,0.9375,15,24599,,,,
0.16965937614440918,0.96875,15,24699,,,,
0.30498674511909485,0.875,15,24799,,,,
0.22200725972652435,0.96875,15,24899,,,,
0.1206236481666565,1.0,15,24999,,,,
,,15,25007,0.2899203598499298,0.9124000072479248,,
0.09894033521413803,1.0,16,25099,,,,
0.19118833541870117,0.9375,16,25199,,,,
0.25484803318977356,0.96875,16,25299,,,,
