train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.1849939823150635,0.28125,0,99,,,,
1.8963512182235718,0.28125,0,199,,,,
1.981902837753296,0.3125,0,299,,,,
1.942068099975586,0.21875,0,399,,,,
2.124337673187256,0.1875,0,499,,,,
1.7220163345336914,0.4375,0,599,,,,
1.7312504053115845,0.3125,0,699,,,,
1.6013888120651245,0.375,0,799,,,,
1.71375572681427,0.34375,0,899,,,,
1.74111008644104,0.5,0,999,,,,
1.641945481300354,0.40625,0,1099,,,,
1.642747402191162,0.40625,0,1199,,,,
1.6237131357192993,0.375,0,1299,,,,
1.0885337591171265,0.5625,0,1399,,,,
1.3501471281051636,0.53125,0,1499,,,,
,,0,1562,1.2695859670639038,0.542900025844574,,
1.124381184577942,0.5625,1,1599,,,,
0.9323577880859375,0.75,1,1699,,,,
0.8020638823509216,0.75,1,1799,,,,
0.7094556093215942,0.75,1,1899,,,,
1.317197561264038,0.5,1,1999,,,,
1.1086392402648926,0.625,1,2099,,,,
0.8764291405677795,0.84375,1,2199,,,,
0.9315328598022461,0.71875,1,2299,,,,
0.7565652132034302,0.75,1,2399,,,,
1.4401254653930664,0.625,1,2499,,,,
0.8762726187705994,0.71875,1,2599,,,,
0.9058749079704285,0.6875,1,2699,,,,
0.8023079633712769,0.75,1,2799,,,,
0.945334255695343,0.71875,1,2899,,,,
0.7909961938858032,0.75,1,2999,,,,
0.6018931269645691,0.78125,1,3099,,,,
,,1,3125,0.7004902362823486,0.7888000011444092,,
0.5644906759262085,0.75,2,3199,,,,
0.4559454023838043,0.8125,2,3299,,,,
0.8313292264938354,0.71875,2,3399,,,,
0.6503200531005859,0.78125,2,3499,,,,
0.5489047765731812,0.90625,2,3599,,,,
0.5924050807952881,0.8125,2,3699,,,,
0.6707634925842285,0.78125,2,3799,,,,
0.7044740319252014,0.875,2,3899,,,,
0.9341488480567932,0.6875,2,3999,,,,
0.4909409284591675,0.8125,2,4099,,,,
0.9478595852851868,0.78125,2,4199,,,,
0.4520360231399536,0.84375,2,4299,,,,
0.3144854009151459,0.9375,2,4399,,,,
0.6010499596595764,0.875,2,4499,,,,
0.5806739330291748,0.71875,2,4599,,,,
,,2,4688,0.5583553910255432,0.8319000005722046,,
0.42330843210220337,0.875,3,4699,,,,
0.6910949945449829,0.75,3,4799,,,,
0.7261220812797546,0.78125,3,4899,,,,
0.20955780148506165,0.96875,3,4999,,,,
0.5506634712219238,0.78125,3,5099,,,,
0.7356386184692383,0.8125,3,5199,,,,
0.627019464969635,0.84375,3,5299,,,,
0.38768717646598816,0.875,3,5399,,,,
0.5749828219413757,0.84375,3,5499,,,,
0.26704031229019165,0.90625,3,5599,,,,
0.36967960000038147,0.875,3,5699,,,,
0.6587350964546204,0.8125,3,5799,,,,
0.345748633146286,0.9375,3,5899,,,,
0.4541330933570862,0.90625,3,5999,,,,
0.7260063886642456,0.78125,3,6099,,,,
0.3169216811656952,0.96875,3,6199,,,,
,,3,6251,0.43411684036254883,0.8738999962806702,,
0.28402894735336304,0.9375,4,6299,,,,
0.46710947155952454,0.84375,4,6399,,,,
0.2543896734714508,0.90625,4,6499,,,,
