train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.283799648284912,0.15625,0,99,,,,
2.0765485763549805,0.1875,0,199,,,,
2.1191351413726807,0.3125,0,299,,,,
1.6597061157226562,0.4375,0,399,,,,
2.12176513671875,0.28125,0,499,,,,
1.6174448728561401,0.28125,0,599,,,,
1.6046112775802612,0.3125,0,699,,,,
1.2243874073028564,0.59375,0,799,,,,
1.4178589582443237,0.46875,0,899,,,,
1.38832426071167,0.46875,0,999,,,,
1.1085467338562012,0.53125,0,1099,,,,
0.9469082951545715,0.6875,0,1199,,,,
1.4958786964416504,0.5,0,1299,,,,
0.8405995965003967,0.75,0,1399,,,,
0.5230454802513123,0.8125,0,1499,,,,
,,0,1562,0.7030773758888245,0.8026000261306763,,
0.7942614555358887,0.71875,1,1599,,,,
0.7563625574111938,0.78125,1,1699,,,,
0.3155340254306793,0.9375,1,1799,,,,
0.5744948983192444,0.875,1,1899,,,,
0.39921364188194275,0.90625,1,1999,,,,
0.37880149483680725,0.84375,1,2099,,,,
0.29404163360595703,0.90625,1,2199,,,,
0.1443723887205124,1.0,1,2299,,,,
0.45340266823768616,0.84375,1,2399,,,,
0.2877844274044037,0.90625,1,2499,,,,
0.31010815501213074,0.90625,1,2599,,,,
0.16364841163158417,0.9375,1,2699,,,,
0.12265622615814209,0.96875,1,2799,,,,
0.22811241447925568,0.9375,1,2899,,,,
0.2772164046764374,0.96875,1,2999,,,,
0.13507606089115143,0.96875,1,3099,,,,
,,1,3125,0.24332113564014435,0.9289000034332275,,
0.4771195650100708,0.8125,2,3199,,,,
0.08765576779842377,1.0,2,3299,,,,
0.09282685816287994,0.96875,2,3399,,,,
0.10987554490566254,0.96875,2,3499,,,,
0.09706372022628784,0.96875,2,3599,,,,
0.13052408397197723,0.96875,2,3699,,,,
0.3957715332508087,0.84375,2,3799,,,,
0.42612260580062866,0.875,2,3899,,,,
0.100210040807724,1.0,2,3999,,,,
0.1414119452238083,0.9375,2,4099,,,,
0.15933845937252045,0.96875,2,4199,,,,
0.23595856130123138,0.90625,2,4299,,,,
0.13561496138572693,0.96875,2,4399,,,,
0.5516960024833679,0.84375,2,4499,,,,
0.4280926287174225,0.84375,2,4599,,,,
,,2,4688,0.20054392516613007,0.9355999827384949,,
0.13322468101978302,0.96875,3,4699,,,,
0.4254607856273651,0.84375,3,4799,,,,
0.040629707276821136,1.0,3,4899,,,,
0.3677217662334442,0.84375,3,4999,,,,
0.8542723059654236,0.84375,3,5099,,,,
0.1078404113650322,1.0,3,5199,,,,
0.07711663842201233,0.96875,3,5299,,,,
0.17762693762779236,0.90625,3,5399,,,,
0.16793838143348694,0.9375,3,5499,,,,
0.21801815927028656,0.9375,3,5599,,,,
0.12821146845817566,0.9375,3,5699,,,,
0.1283089816570282,0.96875,3,5799,,,,
0.2477644830942154,0.90625,3,5899,,,,
0.10987485200166702,0.96875,3,5999,,,,
0.2589870095252991,0.9375,3,6099,,,,
0.11051089316606522,0.96875,3,6199,,,,
,,3,6251,0.2025333195924759,0.9366000294685364,,
0.3079128563404083,0.875,4,6299,,,,
0.48109111189842224,0.84375,4,6399,,,,
0.07338443398475647,0.96875,4,6499,,,,
0.15354758501052856,0.9375,4,6599,,,,
0.2180672585964203,0.90625,4,6699,,,,
0.18794958293437958,0.9375,4,6799,,,,
0.13481485843658447,0.96875,4,6899,,,,
0.04443807154893875,1.0,4,6999,,,,
0.27335384488105774,0.90625,4,7099,,,,
0.07949161529541016,0.96875,4,7199,,,,
0.18395809829235077,0.9375,4,7299,,,,
0.0807223990559578,0.9375,4,7399,,,,
0.016904566437005997,1.0,4,7499,,,,
0.01720334403216839,1.0,4,7599,,,,
0.3334499001502991,0.90625,4,7699,,,,
0.10179698467254639,0.9375,4,7799,,,,
,,4,7814,0.15847569704055786,0.953499972820282,,
0.1626254916191101,0.96875,5,7899,,,,
0.13387824594974518,0.9375,5,7999,,,,
0.05843199044466019,1.0,5,8099,,,,
