train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.185025215148926,0.21875,0,99,,,,
1.8494491577148438,0.40625,0,199,,,,
2.044065475463867,0.21875,0,299,,,,
1.692227840423584,0.40625,0,399,,,,
1.618909239768982,0.375,0,499,,,,
1.7274763584136963,0.3125,0,599,,,,
1.740460753440857,0.3125,0,699,,,,
1.71963632106781,0.4375,0,799,,,,
1.7637717723846436,0.3125,0,899,,,,
1.4015401601791382,0.5625,0,999,,,,
1.5400800704956055,0.46875,0,1099,,,,
1.4295482635498047,0.40625,0,1199,,,,
1.3461458683013916,0.5625,0,1299,,,,
1.5522220134735107,0.5,0,1399,,,,
1.4699811935424805,0.59375,0,1499,,,,
,,0,1562,1.2880594730377197,0.5565999746322632,,
1.132215976715088,0.6875,1,1599,,,,
1.1700215339660645,0.625,1,1699,,,,
1.1040399074554443,0.59375,1,1799,,,,
1.1287339925765991,0.6875,1,1899,,,,
1.483827829360962,0.5,1,1999,,,,
1.2038006782531738,0.5,1,2099,,,,
1.331473708152771,0.65625,1,2199,,,,
1.0717155933380127,0.5625,1,2299,,,,
1.3246296644210815,0.5625,1,2399,,,,
0.948570728302002,0.5625,1,2499,,,,
0.6697649359703064,0.78125,1,2599,,,,
0.6880509853363037,0.8125,1,2699,,,,
0.9110079407691956,0.71875,1,2799,,,,
0.9861320853233337,0.6875,1,2899,,,,
1.0013141632080078,0.71875,1,2999,,,,
0.8545436859130859,0.65625,1,3099,,,,
,,1,3125,0.8386238217353821,0.734000027179718,,
0.6460195183753967,0.8125,2,3199,,,,
0.5467017889022827,0.875,2,3299,,,,
0.7053231596946716,0.8125,2,3399,,,,
0.5246147513389587,0.84375,2,3499,,,,
0.5340386629104614,0.875,2,3599,,,,
0.768674910068512,0.8125,2,3699,,,,
0.7123911380767822,0.84375,2,3799,,,,
0.90180903673172,0.8125,2,3899,,,,
0.6063279509544373,0.8125,2,3999,,,,
0.48346883058547974,0.90625,2,4099,,,,
0.5597776174545288,0.8125,2,4199,,,,
0.9711081385612488,0.6875,2,4299,,,,
0.7069494724273682,0.90625,2,4399,,,,
0.4910842776298523,0.9375,2,4499,,,,
0.46619439125061035,0.90625,2,4599,,,,
,,2,4688,0.7273763418197632,0.7720000147819519,,
0.8993189930915833,0.75,3,4699,,,,
0.5625263452529907,0.71875,3,4799,,,,
0.6263281106948853,0.78125,3,4899,,,,
0.6469223499298096,0.75,3,4999,,,,
0.5050897598266602,0.84375,3,5099,,,,
0.8215580582618713,0.78125,3,5199,,,,
0.4230097830295563,0.75,3,5299,,,,
0.703125,0.75,3,5399,,,,
0.6087196469306946,0.8125,3,5499,,,,
0.5320128202438354,0.84375,3,5599,,,,
0.42848777770996094,0.90625,3,5699,,,,
1.0283076763153076,0.6875,3,5799,,,,
0.30836719274520874,0.875,3,5899,,,,
0.31440597772598267,0.90625,3,5999,,,,
0.587398111820221,0.8125,3,6099,,,,
0.6912209391593933,0.84375,3,6199,,,,
,,3,6251,0.6517406702041626,0.7696999907493591,,
