train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.279923439025879,0.15625,0,99,,,,
2.254478931427002,0.125,0,199,,,,
2.1470999717712402,0.1875,0,299,,,,
1.8760626316070557,0.4375,0,399,,,,
1.8560317754745483,0.375,0,499,,,,
1.7398805618286133,0.34375,0,599,,,,
2.0270934104919434,0.25,0,699,,,,
2.0162339210510254,0.3125,0,799,,,,
1.9280633926391602,0.21875,0,899,,,,
1.7564300298690796,0.375,0,999,,,,
1.8762794733047485,0.28125,0,1099,,,,
1.7171199321746826,0.5625,0,1199,,,,
1.6907166242599487,0.34375,0,1299,,,,
1.5630918741226196,0.40625,0,1399,,,,
1.3186051845550537,0.5625,0,1499,,,,
,,0,1562,1.4891135692596436,0.41179999709129333,,
1.3716578483581543,0.53125,1,1599,,,,
1.3263130187988281,0.5,1,1699,,,,
1.21027672290802,0.625,1,1799,,,,
1.1713407039642334,0.65625,1,1899,,,,
1.9779399633407593,0.46875,1,1999,,,,
1.135986089706421,0.625,1,2099,,,,
1.054430603981018,0.6875,1,2199,,,,
1.1617168188095093,0.6875,1,2299,,,,
1.4345650672912598,0.53125,1,2399,,,,
0.9911682605743408,0.65625,1,2499,,,,
0.6015735268592834,0.90625,1,2599,,,,
0.7740002274513245,0.78125,1,2699,,,,
1.250591516494751,0.46875,1,2799,,,,
0.8986350893974304,0.78125,1,2899,,,,
0.8551207184791565,0.8125,1,2999,,,,
0.5498899221420288,0.78125,1,3099,,,,
,,1,3125,0.7483000755310059,0.7843999862670898,,
0.7452258467674255,0.78125,2,3199,,,,
0.5982847213745117,0.8125,2,3299,,,,
0.7766740918159485,0.6875,2,3399,,,,
0.817973256111145,0.78125,2,3499,,,,
0.8674026727676392,0.6875,2,3599,,,,
0.9144265055656433,0.65625,2,3699,,,,
0.4629210829734802,0.84375,2,3799,,,,
0.7111291289329529,0.71875,2,3899,,,,
0.6863189935684204,0.8125,2,3999,,,,
0.5241961479187012,0.84375,2,4099,,,,
0.6722607016563416,0.78125,2,4199,,,,
0.40243101119995117,0.84375,2,4299,,,,
0.4381919503211975,0.90625,2,4399,,,,
0.7133539319038391,0.78125,2,4499,,,,
0.4042225778102875,0.90625,2,4599,,,,
,,2,4688,0.5206090211868286,0.840499997138977,,
0.43583017587661743,0.84375,3,4699,,,,
0.47999221086502075,0.875,3,4799,,,,
0.5054140686988831,0.84375,3,4899,,,,
0.6250618696212769,0.875,3,4999,,,,
0.5792371034622192,0.75,3,5099,,,,
0.6721387505531311,0.78125,3,5199,,,,
0.4218534827232361,0.9375,3,5299,,,,
0.5248937010765076,0.875,3,5399,,,,
0.5866100192070007,0.6875,3,5499,,,,
0.6750133037567139,0.71875,3,5599,,,,
0.5031853914260864,0.84375,3,5699,,,,
0.7118666172027588,0.8125,3,5799,,,,
0.4102858901023865,0.84375,3,5899,,,,
0.2689412534236908,0.96875,3,5999,,,,
0.2875140607357025,0.9375,3,6099,,,,
0.4147031903266907,0.90625,3,6199,,,,
,,3,6251,0.4415470361709595,0.8600000143051147,,
0.5358368754386902,0.8125,4,6299,,,,
0.5094587802886963,0.84375,4,6399,,,,
0.6389102935791016,0.78125,4,6499,,,,
0.34410780668258667,0.90625,4,6599,,,,
0.46764591336250305,0.84375,4,6699,,,,
0.3716546595096588,0.84375,4,6799,,,,
0.4587589502334595,0.8125,4,6899,,,,
0.37804535031318665,0.84375,4,6999,,,,
0.8588545322418213,0.71875,4,7099,,,,
0.5272693037986755,0.875,4,7199,,,,
0.5367252826690674,0.84375,4,7299,,,,
0.5386708974838257,0.8125,4,7399,,,,
0.44407275319099426,0.84375,4,7499,,,,
0.28680920600891113,0.90625,4,7599,,,,
0.5208046436309814,0.84375,4,7699,,,,
0.5478841662406921,0.875,4,7799,,,,
,,4,7814,0.3931367099285126,0.8820000290870667,,
0.4106130599975586,0.875,5,7899,,,,
0.29798653721809387,0.875,5,7999,,,,
0.46424490213394165,0.875,5,8099,,,,
0.4421443045139313,0.875,5,8199,,,,
0.20966088771820068,0.96875,5,8299,,,,
0.30630266666412354,0.875,5,8399,,,,
0.3907634913921356,0.9375,5,8499,,,,
0.5550364255905151,0.84375,5,8599,,,,
0.24151578545570374,0.9375,5,8699,,,,
0.377052903175354,0.8125,5,8799,,,,
0.3776093125343323,0.90625,5,8899,,,,
0.5043299198150635,0.875,5,8999,,,,
0.3288418650627136,0.8125,5,9099,,,,
0.2631300389766693,0.9375,5,9199,,,,
0.5496702194213867,0.8125,5,9299,,,,
,,5,9377,0.3856479525566101,0.8769000172615051,,
0.30858805775642395,0.96875,6,9399,,,,
0.7686994075775146,0.75,6,9499,,,,
0.6842333078384399,0.78125,6,9599,,,,
0.343730092048645,0.90625,6,9699,,,,
0.36925208568573,0.90625,6,9799,,,,
0.23501642048358917,0.9375,6,9899,,,,
0.5053481459617615,0.875,6,9999,,,,
0.3191741704940796,0.90625,6,10099,,,,
0.2529349625110626,0.90625,6,10199,,,,
0.40186160802841187,0.875,6,10299,,,,
0.35752078890800476,0.8125,6,10399,,,,
0.3093005120754242,0.96875,6,10499,,,,
0.2436038851737976,0.90625,6,10599,,,,
