train_loss,train_acc,epoch,step,val_loss,val_acc,test_loss,test_acc
2.2941739559173584,0.15625,0,99,,,,
2.271139621734619,0.0625,0,199,,,,
1.8856056928634644,0.21875,0,299,,,,
1.8397189378738403,0.40625,0,399,,,,
1.4487777948379517,0.5,0,499,,,,
1.5328609943389893,0.40625,0,599,,,,
1.849487066268921,0.3125,0,699,,,,
1.5689727067947388,0.34375,0,799,,,,
1.500845193862915,0.4375,0,899,,,,
1.3555035591125488,0.5,0,999,,,,
1.578076720237732,0.375,0,1099,,,,
1.0663753747940063,0.71875,0,1199,,,,
1.0015673637390137,0.65625,0,1299,,,,
0.7651668190956116,0.875,0,1399,,,,
0.6116820573806763,0.8125,0,1499,,,,
,,0,1562,0.5270851850509644,0.8501999974250793,,
0.5431596636772156,0.90625,1,1599,,,,
0.5256403088569641,0.78125,1,1699,,,,
0.2105422466993332,0.9375,1,1799,,,,
0.575095534324646,0.875,1,1899,,,,
0.6206055879592896,0.90625,1,1999,,,,
0.2547280490398407,0.9375,1,2099,,,,
0.26808205246925354,0.9375,1,2199,,,,
0.2211969643831253,0.96875,1,2299,,,,
0.6502976417541504,0.8125,1,2399,,,,
0.06611024588346481,1.0,1,2499,,,,
0.04638463258743286,1.0,1,2599,,,,
0.15755075216293335,0.9375,1,2699,,,,
0.2058037668466568,0.90625,1,2799,,,,
0.2670421898365021,0.9375,1,2899,,,,
0.23042039573192596,0.9375,1,2999,,,,
0.17082579433918,0.96875,1,3099,,,,
,,1,3125,0.19032321870326996,0.941100001335144,,
0.08191099017858505,1.0,2,3199,,,,
0.08499783277511597,1.0,2,3299,,,,
0.4209078550338745,0.8125,2,3399,,,,
0.39379677176475525,0.8125,2,3499,,,,
0.34988775849342346,0.9375,2,3599,,,,
0.28566867113113403,0.875,2,3699,,,,
0.13327175378799438,0.96875,2,3799,,,,
0.30079376697540283,0.90625,2,3899,,,,
0.09233899414539337,0.96875,2,3999,,,,
0.075522281229496,1.0,2,4099,,,,
0.11941724270582199,1.0,2,4199,,,,
0.035352904349565506,1.0,2,4299,,,,
0.14528530836105347,0.96875,2,4399,,,,
0.16805724799633026,0.9375,2,4499,,,,
0.08206735551357269,1.0,2,4599,,,,
,,2,4688,0.17513585090637207,0.9455999732017517,,
0.13645504415035248,0.96875,3,4699,,,,
0.11233936250209808,0.96875,3,4799,,,,
0.1416025310754776,0.96875,3,4899,,,,
0.11101468652486801,0.96875,3,4999,,,,
0.12047737836837769,0.90625,3,5099,,,,
0.21190401911735535,0.90625,3,5199,,,,
0.12319721281528473,0.9375,3,5299,,,,
0.27696648240089417,0.9375,3,5399,,,,
0.15354232490062714,0.9375,3,5499,,,,
0.3117438554763794,0.90625,3,5599,,,,
0.074397973716259,0.96875,3,5699,,,,
0.10219323635101318,0.9375,3,5799,,,,
0.18248328566551208,0.9375,3,5899,,,,
0.1943894922733307,0.9375,3,5999,,,,
0.07980063557624817,0.96875,3,6099,,,,
0.3580906093120575,0.9375,3,6199,,,,
,,3,6251,0.14709435403347015,0.9538999795913696,,
0.12677213549613953,0.9375,4,6299,,,,
0.19783370196819305,0.90625,4,6399,,,,
0.2896903455257416,0.9375,4,6499,,,,
0.06108560785651207,0.96875,4,6599,,,,
0.12096532434225082,0.96875,4,6699,,,,
0.1363084763288498,0.96875,4,6799,,,,
0.2042887955904007,0.9375,4,6899,,,,
0.09993580728769302,0.96875,4,6999,,,,
0.08737024664878845,0.96875,4,7099,,,,
0.15874691307544708,0.9375,4,7199,,,,
0.06680455803871155,0.96875,4,7299,,,,
0.16722452640533447,0.96875,4,7399,,,,
0.17815786600112915,0.90625,4,7499,,,,
0.06596388667821884,0.9375,4,7599,,,,
0.05691612884402275,1.0,4,7699,,,,
0.6038872003555298,0.78125,4,7799,,,,
,,4,7814,0.1243487298488617,0.9624999761581421,,
0.10852441191673279,0.96875,5,7899,,,,
0.029565002769231796,1.0,5,7999,,,,
0.1561776101589203,0.9375,5,8099,,,,
0.42340120673179626,0.90625,5,8199,,,,
0.009487097151577473,1.0,5,8299,,,,
0.020388003438711166,1.0,5,8399,,,,
0.05480228736996651,1.0,5,8499,,,,
0.09767898172140121,0.9375,5,8599,,,,
0.10810866206884384,0.96875,5,8699,,,,
0.08146215975284576,1.0,5,8799,,,,
0.08210891485214233,0.96875,5,8899,,,,
0.073675237596035,0.96875,5,8999,,,,
0.06633578985929489,0.9375,5,9099,,,,
0.07130711525678635,0.96875,5,9199,,,,
0.10859815776348114,0.9375,5,9299,,,,
,,5,9377,0.13903775811195374,0.9570000171661377,,
0.08253541588783264,0.96875,6,9399,,,,
0.42396843433380127,0.875,6,9499,,,,
0.0755731537938118,0.96875,6,9599,,,,
0.32783961296081543,0.9375,6,9699,,,,
0.10798671841621399,0.9375,6,9799,,,,
0.06735644489526749,1.0,6,9899,,,,
0.2381976842880249,0.9375,6,9999,,,,
0.00980329979211092,1.0,6,10099,,,,
0.12477250397205353,0.96875,6,10199,,,,
0.04497944936156273,1.0,6,10299,,,,
0.04064001888036728,1.0,6,10399,,,,
0.21336622536182404,0.96875,6,10499,,,,
0.05804511532187462,1.0,6,10599,,,,
0.13545353710651398,0.9375,6,10699,,,,
0.05770163983106613,1.0,6,10799,,,,
0.004920057021081448,1.0,6,10899,,,,
,,6,10940,0.12838613986968994,0.9616000056266785,,
0.012132400646805763,1.0,7,10999,,,,
0.08422966301441193,0.96875,7,11099,,,,
0.18573781847953796,0.96875,7,11199,,,,
0.06716880202293396,0.96875,7,11299,,,,
0.0909368097782135,0.9375,7,11399,,,,
0.06678428500890732,0.96875,7,11499,,,,
0.09982189536094666,0.96875,7,11599,,,,
0.06624139845371246,0.96875,7,11699,,,,
0.01650674268603325,1.0,7,11799,,,,
0.00929483212530613,1.0,7,11899,,,,
0.12688511610031128,0.96875,7,11999,,,,
0.0632014125585556,1.0,7,12099,,,,
0.01240493729710579,1.0,7,12199,,,,
0.040764227509498596,0.96875,7,12299,,,,
0.13911142945289612,0.96875,7,12399,,,,
0.07336361706256866,0.96875,7,12499,,,,
,,7,12503,0.10534155368804932,0.9684000015258789,,
0.05664285644888878,1.0,8,12599,,,,
0.021883387118577957,1.0,8,12699,,,,
0.011970434337854385,1.0,8,12799,,,,
